Date,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2019-08-26,1768.8699951171875,135.4499969482422,51.622501373291016,45.560001373291016,47.099998474121094,180.36000061035156,1168.8900146484375,43.0,294.9800109863281,395.9599914550781,124.27342224121094,288.739990234375,165.89999389648438,107.66000366210938,23.522554397583008
2019-08-27,1761.8299560546875,135.74000549316406,51.040000915527344,45.790000915527344,46.790000915527344,181.3000030517578,1167.8399658203125,42.816001892089844,291.0299987792969,406.989990234375,125.40152740478516,289.45001220703125,166.1999969482422,107.44999694824219,23.11201286315918
2019-08-28,1764.25,135.55999755859375,51.38249969482422,45.790000915527344,46.869998931884766,181.75999450683594,1171.02001953125,43.11800003051758,291.7699890136719,394.79998779296875,126.9216079711914,282.1300048828125,167.47999572753906,107.47000122070312,22.959959030151367
2019-08-29,1786.4000244140625,138.1199951171875,52.252498626708984,46.869998931884766,47.27000045776367,185.57000732421875,1192.8499755859375,44.34199905395508,296.7799987792969,391.7099914550781,128.94837951660156,286.6300048828125,172.80999755859375,109.20999908447266,23.70501708984375
2019-08-30,1776.2900390625,137.86000061035156,52.185001373291016,47.40999984741211,46.810001373291016,185.6699981689453,1188.0999755859375,45.12200164794922,293.75,385.3900146484375,129.56979370117188,284.510009765625,175.02999877929688,109.05000305175781,26.117586135864258
2019-09-03,1789.8399658203125,136.0399932861328,51.42499923706055,46.97999954223633,46.5,182.38999938964844,1168.3900146484375,45.00199890136719,289.2900085449219,383.9100036621094,128.2026824951172,282.45001220703125,172.41000366210938,106.75,25.88443946838379
2019-09-04,1800.6199951171875,137.6300048828125,52.29750061035156,48.91999816894531,47.31999969482422,187.13999938964844,1181.4100341796875,44.13600158691406,291.5199890136719,386.489990234375,130.32504272460938,284.6000061035156,174.3300018310547,108.7300033569336,25.950328826904297
2019-09-05,1840.719970703125,140.0500030517578,53.31999969482422,50.099998474121094,48.41999816894531,190.89999389648438,1211.3800048828125,45.91600036621094,293.25,392.7200012207031,134.7705535888672,287.75,178.94000244140625,111.45999908447266,26.822097778320312
2019-09-06,1833.510009765625,139.10000610351562,53.314998626708984,50.91999816894531,48.84000015258789,187.49000549316406,1204.9300537109375,45.4900016784668,290.1700134277344,380.4200134277344,134.3881378173828,284.94000244140625,176.69000244140625,110.05000305175781,27.045108795166016
2019-09-09,1831.3499755859375,137.52000427246094,53.54249954223633,51.59000015258789,48.58000183105469,188.75999450683594,1204.4100341796875,46.358001708984375,294.3399963378906,358.6700134277344,136.32887268066406,279.29998779296875,177.77999877929688,105.43000030517578,27.51647186279297
2019-09-10,1820.550048828125,136.0800018310547,54.17499923706055,51.81999969482422,49.209999084472656,186.1699981689453,1206.0,47.108001708984375,287.989990234375,337.239990234375,138.67112731933594,276.1400146484375,174.99000549316406,103.05000305175781,28.11961555480957
2019-09-11,1822.989990234375,136.1199951171875,55.897499084472656,52.790000915527344,50.029998779296875,188.49000549316406,1220.1700439453125,49.41999816894531,288.2699890136719,347.510009765625,137.28489685058594,277.7799987792969,176.08999633789062,104.0199966430664,28.028383255004883
2019-09-12,1843.550048828125,137.52000427246094,55.772499084472656,53.0099983215332,49.93000030517578,187.47000122070312,1234.25,49.17399978637695,288.8599853515625,356.6300048828125,137.30401611328125,278.0199890136719,178.24000549316406,107.0999984741211,27.445514678955078
2019-09-13,1839.3399658203125,137.32000732421875,54.6875,52.540000915527344,50.029998779296875,187.19000244140625,1239.56005859375,49.040000915527344,294.1499938964844,338.30999755859375,137.35182189941406,278.3500061035156,179.1699981689453,107.0,27.121135711669922
2019-09-16,1807.8399658203125,136.3300018310547,54.974998474121094,52.20000076293945,49.959999084472656,186.22000122070312,1231.300048828125,48.5620002746582,294.2900085449219,337.92999267578125,136.21414184570312,282.92999267578125,177.07000732421875,106.5199966430664,27.4201717376709
2019-09-17,1822.550048828125,137.38999938964844,55.17499923706055,51.95000076293945,49.40999984741211,188.0800018310547,1229.1500244140625,48.95800018310547,298.6000061035156,328.82000732421875,135.9464569091797,284.69000244140625,179.0,107.5,27.2934627532959
2019-09-18,1817.4599609375,138.52000427246094,55.692501068115234,51.7400016784668,49.34000015258789,188.13999938964844,1232.4100341796875,48.698001861572266,291.55999755859375,325.8500061035156,135.965576171875,279.7200012207031,180.0,105.5999984741211,26.761276245117188
2019-09-19,1821.5,141.07000732421875,55.2400016784668,51.56999969482422,49.189998626708984,190.13999938964844,1238.7099609375,49.31999969482422,286.6000061035156,325.0,136.68260192871094,281.260009765625,180.4600067138672,106.12000274658203,26.882919311523438
2019-09-20,1794.1600341796875,139.44000244140625,54.432498931884766,50.720001220703125,49.599998474121094,189.92999267578125,1229.9300537109375,48.124000549316406,270.75,318.82000732421875,135.64053344726562,277.9100036621094,182.50999450683594,104.63999938964844,26.27977752685547
2019-09-23,1785.300048828125,139.13999938964844,54.68000030517578,50.900001525878906,49.41999816894531,186.82000732421875,1234.030029296875,48.24599838256836,265.9200134277344,313.260009765625,135.82217407226562,277.44000244140625,176.97999572753906,105.11000061035156,26.83223533630371
2019-09-24,1741.6099853515625,137.3800048828125,54.41999816894531,49.81999969482422,49.119998931884766,181.27999877929688,1218.760009765625,44.641998291015625,254.58999633789062,295.4700012207031,135.44932556152344,272.4700012207031,171.5500030517578,103.69000244140625,26.457172393798828
2019-09-25,1768.3299560546875,139.36000061035156,55.25749969482422,51.02000045776367,49.61000061035156,182.8000030517578,1246.52001953125,45.7400016784668,264.75,314.6000061035156,136.86424255371094,277.42999267578125,176.66000366210938,104.13999938964844,27.237709045410156
2019-09-26,1739.8399658203125,139.5399932861328,54.97249984741211,50.91999816894531,48.83000183105469,180.11000061035156,1241.3900146484375,48.512001037597656,263.30999755859375,313.1400146484375,137.23709106445312,283.80999755859375,175.0,104.55000305175781,26.43182945251465
2019-09-27,1725.449951171875,137.72999572753906,54.70500183105469,50.779998779296875,48.84000015258789,177.10000610351562,1225.0899658203125,48.42599868774414,263.0799865722656,305.69000244140625,136.9407196044922,277.5400085449219,165.97999572753906,102.19999694824219,25.823619842529297
2019-09-30,1735.9100341796875,139.02999877929688,55.99250030517578,51.529998779296875,49.40999984741211,178.0800018310547,1219.0,48.17399978637695,267.6199951171875,311.6600036621094,139.0248565673828,276.25,167.22999572753906,103.58999633789062,26.28484535217285
2019-10-01,1735.6500244140625,137.07000732421875,56.147499084472656,50.7599983215332,47.7400016784668,175.80999755859375,1205.0999755859375,48.9379997253418,269.5799865722656,313.2200012207031,137.34225463867188,272.7099914550781,165.14999389648438,102.52999877929688,26.17333984375
2019-10-02,1713.22998046875,134.64999389648438,54.7400016784668,49.38999938964844,46.560001373291016,174.60000610351562,1176.6300048828125,48.625999450683594,268.0299987792969,310.3599853515625,135.45889282226562,266.6600036621094,165.77000427246094,99.7300033569336,25.737455368041992
2019-10-03,1724.4200439453125,136.27999877929688,55.20500183105469,50.029998779296875,47.060001373291016,179.3800048828125,1187.8299560546875,46.60599899291992,268.1499938964844,325.57000732421875,135.77438354492188,272.3999938964844,169.47999572753906,101.02999877929688,25.879371643066406
2019-10-04,1739.6500244140625,138.1199951171875,56.752498626708984,50.91999816894531,47.52000045776367,180.4499969482422,1209.0,46.2859992980957,272.7900085449219,327.20001220703125,136.70172119140625,276.9599914550781,170.33999633789062,102.79000091552734,25.478965759277344
2019-10-07,1732.6600341796875,137.1199951171875,56.76499938964844,50.619998931884766,47.77000045776367,179.67999267578125,1207.6800537109375,47.54399871826172,274.4599914550781,326.32000732421875,135.06692504882812,276.8999938964844,168.32000732421875,101.62000274658203,25.605676651000977
2019-10-08,1705.510009765625,135.6699981689453,56.099998474121094,49.72999954223633,46.38999938964844,177.75,1189.1300048828125,48.0099983215332,270.7200012207031,311.04998779296875,132.29444885253906,270.8299865722656,161.92999267578125,99.33000183105469,24.738975524902344
2019-10-09,1721.989990234375,138.24000549316406,56.75749969482422,50.47999954223633,46.84000015258789,179.85000610351562,1202.31005859375,48.90599822998047,267.5299987792969,313.8500061035156,133.52772521972656,274.2699890136719,165.19000244140625,99.88999938964844,25.068424224853516
2019-10-10,1720.260009765625,139.10000610351562,57.522499084472656,51.11000061035156,46.150001525878906,180.02999877929688,1208.6700439453125,48.948001861572266,280.4800109863281,324.4700012207031,134.92352294921875,274.9800109863281,166.07000732421875,100.54000091552734,24.835275650024414
2019-10-11,1731.9200439453125,139.67999267578125,59.0525016784668,52.09000015258789,46.560001373291016,184.19000244140625,1215.449951171875,49.577999114990234,282.92999267578125,329.260009765625,136.48184204101562,278.2900085449219,172.94000244140625,101.58000183105469,25.494171142578125
2019-10-14,1736.4300537109375,139.5500030517578,58.967498779296875,51.63999938964844,46.04999923706055,183.27999877929688,1217.1400146484375,51.391998291015625,285.5299987792969,344.29998779296875,135.7935028076172,277.7799987792969,171.16000366210938,101.75,25.686771392822266
2019-10-15,1767.3800048828125,141.57000732421875,58.83000183105469,52.650001525878906,46.36000061035156,188.88999938964844,1243.010009765625,51.577999114990234,284.25,346.0799865722656,136.71128845214844,279.3900146484375,175.2899932861328,103.58999633789062,25.91485023498535
2019-10-16,1777.4300537109375,140.41000366210938,58.592498779296875,52.45000076293945,46.790000915527344,189.5500030517578,1243.6400146484375,51.95000076293945,286.2799987792969,323.6400146484375,135.8604278564453,272.70001220703125,177.1199951171875,103.08999633789062,25.615812301635742
2019-10-17,1787.47998046875,139.69000244140625,58.81999969482422,51.86000061035156,47.029998779296875,190.38999938964844,1253.0699462890625,52.39400100708008,293.3500061035156,331.3399963378906,128.3556365966797,269.239990234375,176.85000610351562,103.62999725341797,25.52964973449707
2019-10-18,1757.510009765625,137.41000366210938,59.102500915527344,51.36000061035156,46.709999084472656,185.85000610351562,1245.489990234375,51.38999938964844,275.29998779296875,314.3399963378906,128.193115234375,265.5199890136719,169.1300048828125,101.22000122070312,25.276229858398438
2019-10-21,1785.6600341796875,138.42999267578125,60.127498626708984,52.130001068115234,47.38999938964844,189.75999450683594,1246.1500244140625,50.70000076293945,278.04998779296875,319.7300109863281,126.74951934814453,266.8399963378906,173.52000427246094,101.44000244140625,25.33704948425293
2019-10-22,1765.72998046875,136.3699951171875,59.9900016784668,52.0099983215332,47.54999923706055,182.33999633789062,1242.800048828125,51.11600112915039,266.69000244140625,299.69000244140625,128.06883239746094,261.0899963378906,169.88999938964844,97.36000061035156,25.331981658935547
2019-10-23,1762.1700439453125,137.24000549316406,60.79499816894531,51.720001220703125,47.04999923706055,186.14999389648438,1259.1300048828125,50.93600082397461,271.2699890136719,297.1400146484375,128.47036743164062,261.32000732421875,169.9199981689453,96.63999938964844,25.494171142578125
2019-10-24,1780.780029296875,139.94000244140625,60.89500045776367,52.22999954223633,46.40999984741211,186.3800048828125,1260.989990234375,59.93600082397461,271.5,323.3399963378906,128.1739959716797,269.70001220703125,172.5500030517578,104.91000366210938,25.854028701782227
2019-10-25,1761.3299560546875,140.72999572753906,61.64500045776367,56.459999084472656,46.900001525878906,187.88999938964844,1265.1300048828125,65.6259994506836,276.82000732421875,317.45001220703125,129.48374938964844,270.9800109863281,174.30999755859375,107.19000244140625,26.193613052368164
2019-10-28,1777.0799560546875,144.19000244140625,62.26250076293945,56.7599983215332,47.16999816894531,189.39999389648438,1290.0,65.54199981689453,281.8599853515625,324.92999267578125,129.9904327392578,271.3500061035156,178.67999267578125,106.5999984741211,26.147998809814453
2019-10-29,1762.7099609375,142.8300018310547,60.8224983215332,56.34000015258789,47.2400016784668,189.30999755859375,1262.6199951171875,63.24399948120117,281.2099914550781,312.5199890136719,127.93498992919922,271.45001220703125,176.88999938964844,105.0,26.989355087280273
2019-10-30,1779.989990234375,144.61000061035156,60.814998626708984,56.599998474121094,47.560001373291016,188.25,1261.2900390625,63.00199890136719,291.45001220703125,319.1199951171875,129.30210876464844,278.4100036621094,177.52999877929688,106.5,27.24277687072754
2019-10-31,1776.6600341796875,143.3699951171875,62.189998626708984,56.529998779296875,47.5099983215332,191.64999389648438,1260.1099853515625,62.98400115966797,287.4100036621094,313.57000732421875,127.84894561767578,277.92999267578125,176.6699981689453,104.0999984741211,26.80689239501953
2019-11-01,1791.43994140625,143.72000122070312,63.95500183105469,56.5099983215332,47.029998779296875,193.6199951171875,1273.739990234375,62.6619987487793,286.80999755859375,316.760009765625,129.56979370117188,277.82000732421875,176.4600067138672,104.9800033569336,26.98428726196289
2019-11-04,1804.6600341796875,144.5500030517578,64.375,57.61000061035156,47.47999954223633,194.72000122070312,1291.3699951171875,63.49399948120117,292.8599853515625,307.9100036621094,131.6156768798828,277.5,179.69000244140625,102.80999755859375,27.288393020629883
2019-11-05,1801.7099609375,144.4600067138672,64.28250122070312,57.54999923706055,47.7599983215332,194.32000732421875,1292.030029296875,63.444000244140625,288.0299987792969,295.5,131.8260040283203,289.2900085449219,182.0,100.98999786376953,27.58742904663086
2019-11-06,1795.77001953125,144.05999755859375,64.30999755859375,57.599998474121094,48.27000045776367,191.5500030517578,1291.800048828125,65.31600189208984,288.5899963378906,295.0199890136719,132.67686462402344,287.3999938964844,184.16000366210938,100.62999725341797,27.536745071411133
2019-11-07,1788.199951171875,144.25999450683594,64.85749816894531,58.04999923706055,48.41999816894531,190.4199981689453,1308.8599853515625,67.10800170898438,289.57000732421875,285.75,131.63479614257812,290.7699890136719,186.66000366210938,100.47000122070312,27.526609420776367
2019-11-08,1785.8800048828125,145.9600067138672,65.03500366210938,58.27000045776367,48.83000183105469,190.83999633789062,1311.3699951171875,67.4280014038086,291.57000732421875,297.6400146484375,131.55831909179688,292.4599914550781,187.16000366210938,101.41999816894531,27.526609420776367
2019-11-11,1771.6500244140625,146.11000061035156,65.55000305175781,58.349998474121094,48.099998474121094,189.61000061035156,1299.18994140625,69.01799774169922,294.17999267578125,303.32000732421875,129.51242065429688,290.2699890136719,186.7100067138672,102.66999816894531,27.633045196533203
2019-11-12,1778.0,147.07000732421875,65.48999786376953,58.20000076293945,48.369998931884766,194.47000122070312,1298.800048828125,69.98600006103516,292.010009765625,305.55999755859375,129.6271514892578,291.7200012207031,186.97000122070312,102.02999877929688,28.09427261352539
2019-11-13,1753.1099853515625,147.30999755859375,66.11750030517578,57.88999938964844,48.459999084472656,193.19000244140625,1298.0,69.22200012207031,283.1099853515625,314.30999755859375,128.5659637451172,293.5400085449219,182.47999572753906,102.12000274658203,27.76482582092285
2019-11-14,1754.5999755859375,148.05999755859375,65.66000366210938,57.810001373291016,44.90999984741211,193.14999389648438,1311.4599609375,69.87000274658203,289.6199951171875,312.45001220703125,128.10707092285156,294.5299987792969,182.8000030517578,103.7300033569336,27.90167236328125
2019-11-15,1739.489990234375,149.97000122070312,66.44000244140625,57.959999084472656,45.09000015258789,195.10000610351562,1334.8699951171875,70.43399810791016,295.0299987792969,312.3800048828125,128.48948669433594,297.5,185.49000549316406,104.19999694824219,28.20071029663086
2019-11-18,1752.530029296875,150.33999633789062,66.7750015258789,58.25,45.150001525878906,197.39999389648438,1320.699951171875,69.99800109863281,302.57000732421875,322.9800109863281,128.4034423828125,297.1600036621094,184.61000061035156,103.66000366210938,28.165231704711914
2019-11-19,1752.7900390625,150.38999938964844,66.57250213623047,58.349998474121094,45.470001220703125,199.32000732421875,1315.4599609375,71.90399932861328,302.6000061035156,316.2799987792969,128.6042022705078,300.6000061035156,185.25,104.94999694824219,28.48961067199707
2019-11-20,1745.530029296875,149.6199951171875,65.79750061035156,57.900001525878906,45.08000183105469,197.50999450683594,1303.050048828125,70.44400024414062,305.1600036621094,317.04998779296875,127.34225463867188,300.1000061035156,182.35000610351562,104.08999633789062,28.0131778717041
2019-11-21,1734.7099609375,149.47999572753906,65.50250244140625,58.220001220703125,44.84000015258789,197.92999267578125,1301.3499755859375,70.96600341796875,311.69000244140625,316.07000732421875,127.95410919189453,298.79998779296875,184.86000061035156,102.55000305175781,27.222503662109375
2019-11-22,1745.719970703125,149.58999633789062,65.44499969482422,57.61000061035156,44.849998474121094,198.82000732421875,1295.3399658203125,66.60800170898438,310.4800109863281,314.5199890136719,128.43212890625,299.29998779296875,186.77999877929688,101.7699966430664,27.17181968688965
2019-11-25,1773.8399658203125,151.22999572753906,66.59249877929688,58.810001373291016,45.45000076293945,199.7899932861328,1306.68994140625,67.26799774169922,315.54998779296875,317.07000732421875,129.9904327392578,305.2799987792969,190.4499969482422,104.44999694824219,27.906740188598633
2019-11-26,1796.93994140625,152.02999877929688,66.07250213623047,58.900001525878906,45.310001373291016,198.97000122070312,1313.550048828125,65.78399658203125,312.489990234375,336.19000244140625,129.14913940429688,307.8999938964844,194.6999969482422,106.19999694824219,26.958946228027344
2019-11-27,1818.510009765625,152.32000732421875,66.95999908447266,58.5099983215332,45.2400016784668,202.0,1312.989990234375,66.25800323486328,315.92999267578125,341.0,127.88719177246094,309.05999755859375,200.82000732421875,107.75,25.504308700561523
2019-11-29,1800.800048828125,151.3800048828125,66.8125,58.04999923706055,45.310001373291016,201.63999938964844,1304.9599609375,65.98799896240234,314.6600036621094,336.75,128.53729248046875,309.5299987792969,200.0,108.01000213623047,24.5767879486084
2019-12-02,1781.5999755859375,149.5500030517578,66.04000091552734,57.65999984741211,44.70000076293945,199.6999969482422,1289.9200439453125,66.9739990234375,309.989990234375,330.8399963378906,127.06501007080078,302.75,196.30999755859375,106.20999908447266,24.1865177154541
2019-12-03,1769.9599609375,149.30999755859375,64.86250305175781,56.06999969482422,44.279998779296875,198.82000732421875,1295.280029296875,67.23999786376953,306.1600036621094,350.6600036621094,126.30975341796875,303.9100036621094,194.89999389648438,105.58999633789062,24.024328231811523
2019-12-04,1760.68994140625,149.85000610351562,65.43499755859375,56.02000045776367,43.88999938964844,198.7100067138672,1320.5400390625,66.60600280761719,304.32000732421875,372.0,126.18547058105469,302.510009765625,193.74000549316406,105.0,24.166244506835938
2019-12-05,1740.47998046875,149.92999267578125,66.3949966430664,56.08000183105469,43.52000045776367,199.36000061035156,1328.1300048828125,66.0739974975586,302.8599853515625,363.5899963378906,126.1089859008789,303.0299987792969,200.0,104.58999633789062,23.99391746520996
2019-12-06,1751.5999755859375,151.75,67.67749786376953,56.810001373291016,43.84000015258789,201.0500030517578,1340.6199951171875,67.1780014038086,307.3500061035156,364.6000061035156,127.36137390136719,306.2300109863281,201.88999938964844,104.33999633789062,23.882413864135742
2019-12-09,1749.510009765625,151.36000061035156,66.7300033569336,56.529998779296875,43.900001525878906,201.33999633789062,1343.56005859375,67.90599822998047,302.5,369.7900085449219,128.0305938720703,307.04998779296875,198.74000549316406,103.77999877929688,24.151039123535156
2019-12-10,1739.2099609375,151.1300048828125,67.12000274658203,56.59000015258789,44.099998474121094,200.8699951171875,1344.6600341796875,69.76799774169922,293.1199951171875,368.0,128.02102661132812,304.1700134277344,200.4499969482422,103.62000274658203,24.00405502319336
2019-12-11,1748.719970703125,151.6999969482422,67.69249725341797,57.06999969482422,44.279998779296875,202.25999450683594,1345.02001953125,70.54000091552734,298.92999267578125,373.0799865722656,127.87763214111328,303.739990234375,204.63999938964844,105.51000213623047,24.18144989013672
2019-12-12,1760.3299560546875,153.24000549316406,67.86499786376953,57.54999923706055,45.66999816894531,196.75,1350.27001953125,71.93599700927734,298.44000244140625,372.04998779296875,129.3690185546875,305.9599914550781,204.5,105.66999816894531,25.08869743347168
2019-12-13,1760.93994140625,154.52999877929688,68.7874984741211,57.790000915527344,45.29999923706055,194.11000061035156,1347.8299560546875,71.6780014038086,298.5,385.57000732421875,128.30784606933594,317.94000244140625,204.91000366210938,107.6500015258789,25.012670516967773
2019-12-16,1769.2099609375,155.52999877929688,69.96499633789062,57.70000076293945,45.97999954223633,197.9199981689453,1361.1700439453125,76.30000305175781,304.2099914550781,393.6300048828125,128.23135375976562,323.79998779296875,206.97000122070312,109.56999969482422,25.083629608154297
2019-12-17,1790.6600341796875,154.69000244140625,70.10250091552734,57.29999923706055,46.439998626708984,198.38999938964844,1355.1199951171875,75.7979965209961,315.4800109863281,387.95001220703125,128.31739807128906,322.8500061035156,208.17999267578125,108.45999908447266,25.306640625
2019-12-18,1784.030029296875,154.3699951171875,69.93499755859375,57.16999816894531,46.63999938964844,202.5,1352.6199951171875,78.62999725341797,320.79998779296875,396.94000244140625,128.49903869628906,324.3800048828125,210.0,107.83000183105469,25.342119216918945
2019-12-19,1792.280029296875,155.7100067138672,70.00499725341797,57.959999084472656,47.880001068115234,206.05999755859375,1356.0400390625,80.80799865722656,332.2200012207031,393.05999755859375,128.64244079589844,327.6300048828125,210.1300048828125,108.87999725341797,25.286365509033203
2019-12-20,1786.5,157.41000366210938,69.86000061035156,58.95000076293945,47.45000076293945,206.3000030517578,1349.5899658203125,81.11799621582031,336.8999938964844,390.07000732421875,129.6271514892578,327.6099853515625,212.25,108.75,25.149517059326172
2019-12-23,1793.0,157.41000366210938,71.0,59.22999954223633,48.099998474121094,206.17999267578125,1348.8399658203125,83.84400177001953,333.1000061035156,389.1300048828125,129.5889129638672,328.95001220703125,214.8300018310547,108.61000061035156,25.575265884399414
2019-12-24,1789.2099609375,157.3800048828125,71.06749725341797,59.40999984741211,47.779998779296875,205.1199951171875,1343.56005859375,85.05000305175781,333.20001220703125,399.3900146484375,129.04397583007812,329.6400146484375,214.25999450683594,108.69000244140625,25.762798309326172
2019-12-26,1868.77001953125,158.6699981689453,72.47750091552734,59.81999969482422,47.849998474121094,207.7899932861328,1360.4000244140625,86.18800354003906,332.6300048828125,408.75,128.97705078125,331.20001220703125,216.3800048828125,109.75,26.360872268676758
2019-12-27,1869.800048828125,158.9600067138672,72.44999694824219,60.08000183105469,47.77000045776367,208.10000610351562,1351.8900146484375,86.07599639892578,329.0899963378906,408.0,129.32122802734375,330.7900085449219,215.47000122070312,109.4000015258789,25.838823318481445
2019-12-30,1846.8900146484375,157.58999633789062,72.87999725341797,59.619998931884766,47.59000015258789,204.41000366210938,1336.1400146484375,82.94000244140625,323.30999755859375,396.3599853515625,126.96940612792969,328.3399963378906,212.91000366210938,107.97000122070312,25.8033447265625
2019-12-31,1847.8399658203125,157.6999969482422,73.4124984741211,59.849998474121094,47.959999084472656,205.25,1337.02001953125,83.66600036621094,323.57000732421875,397.5799865722656,128.1453094482422,329.80999755859375,212.10000610351562,108.16999816894531,26.046628952026367
2020-01-02,1898.010009765625,160.6199951171875,75.0875015258789,60.84000015258789,48.41999816894531,209.77999877929688,1367.3699951171875,86.052001953125,329.80999755859375,407.80999755859375,129.46463012695312,334.42999267578125,219.77000427246094,110.75,26.502788543701172
2020-01-03,1874.969970703125,158.6199951171875,74.35749816894531,60.099998474121094,47.630001068115234,208.6699981689453,1360.6600341796875,88.60199737548828,325.8999938964844,404.2900085449219,128.43212890625,331.80999755859375,217.0,108.76000213623047,25.631019592285156
2020-01-06,1902.8800048828125,159.02999877929688,74.94999694824219,59.93000030517578,47.79999923706055,212.60000610351562,1394.2099609375,90.30799865722656,335.8299865722656,413.3299865722656,128.2026824951172,333.7099914550781,216.63999938964844,110.16999816894531,25.889507293701172
2020-01-07,1906.8599853515625,157.5800018310547,74.59750366210938,58.93000030517578,47.4900016784668,213.05999755859375,1393.3399658203125,93.81199645996094,330.75,414.5,128.28871154785156,333.3900146484375,217.6300048828125,109.66999816894531,25.24074935913086
2020-01-08,1891.969970703125,160.08999633789062,75.79750061035156,58.970001220703125,47.52000045776367,215.22000122070312,1404.3199462890625,98.4280014038086,339.260009765625,418.1000061035156,129.35946655273438,337.8699951171875,218.0,111.81999969482422,25.342119216918945
2020-01-09,1901.050048828125,162.08999633789062,77.40750122070312,59.29999923706055,47.31999969482422,218.3000030517578,1419.8299560546875,96.26799774169922,335.6600036621094,430.20001220703125,130.72657775878906,340.45001220703125,221.77999877929688,112.56999969482422,25.149517059326172
2020-01-10,1883.1600341796875,161.33999633789062,77.5824966430664,58.939998626708984,47.130001068115234,218.05999755859375,1429.72998046875,95.62999725341797,329.04998779296875,429.1700134277344,130.67877197265625,339.80999755859375,223.8300018310547,112.93000030517578,25.093765258789062
2020-01-13,1891.300048828125,163.27999877929688,79.23999786376953,59.59000015258789,47.970001220703125,221.91000366210938,1439.22998046875,104.97200012207031,338.9200134277344,440.25,130.5927276611328,345.6300048828125,230.47999572753906,115.27999877929688,25.25595474243164
2020-01-14,1869.43994140625,162.1300048828125,78.16999816894531,59.43000030517578,47.790000915527344,219.05999755859375,1430.8800048828125,107.58399963378906,338.69000244140625,441.2200012207031,129.84703063964844,344.6300048828125,226.49000549316406,114.63999938964844,25.778003692626953
2020-01-15,1862.02001953125,163.17999267578125,77.83499908447266,58.939998626708984,48.0099983215332,221.14999389648438,1439.199951171875,103.69999694824219,339.07000732421875,448.510009765625,130.6118621826172,342.94000244140625,225.05999755859375,114.8499984741211,25.646223068237305
2020-01-16,1877.93994140625,166.1699981689453,78.80999755859375,59.65999984741211,49.04999923706055,221.77000427246094,1451.699951171875,102.697998046875,338.6199951171875,451.29998779296875,131.91204833984375,345.3800048828125,223.94000244140625,115.4000015258789,26.02128791809082
2020-01-17,1864.719970703125,167.10000610351562,79.68250274658203,59.599998474121094,49.02000045776367,222.13999938964844,1480.3900146484375,102.0999984741211,339.6700134277344,454.8800048828125,132.2275390625,349.739990234375,227.42999267578125,116.04000091552734,25.51444435119629
2020-01-21,1892.0,166.5,79.14250183105469,60.54999923706055,48.79999923706055,221.44000244140625,1484.4000244140625,109.44000244140625,338.1099853515625,465.44000244140625,133.04971313476562,350.0,222.25999450683594,116.1500015258789,24.982261657714844
2020-01-22,1887.4599609375,165.6999969482422,79.42500305175781,62.72999954223633,49.06999969482422,221.32000732421875,1485.949951171875,113.91200256347656,326.0,464.760009765625,137.5621337890625,350.05999755859375,222.3699951171875,115.5,25.311708450317383
2020-01-23,1884.5799560546875,166.72000122070312,79.80750274658203,63.31999969482422,49.0,219.75999450683594,1486.6500244140625,114.44000244140625,349.6000061035156,469.25,136.58700561523438,351.760009765625,219.1300048828125,117.88999938964844,25.52964973449707
2020-01-24,1861.6400146484375,165.0399932861328,79.57749938964844,68.47000122070312,48.849998474121094,217.94000244140625,1466.7099609375,112.96399688720703,353.1600036621094,465.4800109863281,134.3785858154297,351.3699951171875,213.75,116.9800033569336,25.331981658935547
2020-01-27,1828.3399658203125,162.27999877929688,77.23750305175781,65.69000244140625,47.470001220703125,214.8699951171875,1433.9000244140625,111.60399627685547,342.8800048828125,451.1099853515625,132.52389526367188,346.8999938964844,205.47000122070312,115.23999786376953,24.404460906982422
2020-01-28,1853.25,165.4600067138672,79.42250061035156,67.30999755859375,47.77000045776367,217.7899932861328,1452.56005859375,113.37999725341797,348.5199890136719,467.6600036621094,133.41299438476562,354.6300048828125,210.22999572753906,116.5199966430664,24.673086166381836
2020-01-29,1858.0,168.0399932861328,81.08499908447266,66.33000183105469,47.04999923706055,223.22999572753906,1458.6300048828125,116.197998046875,343.1600036621094,471.6700134277344,131.63479614257812,351.6600036621094,212.02000427246094,116.66000366210938,24.809934616088867
2020-01-30,1870.6800537109375,172.77999877929688,80.96749877929688,66.47000122070312,47.2400016784668,209.52999877929688,1455.8399658203125,128.16200256347656,347.739990234375,476.8800048828125,130.75526428222656,356.739990234375,208.5800018310547,117.12000274658203,25.027875900268555
2020-01-31,2008.719970703125,170.22999572753906,77.37750244140625,63.93000030517578,45.970001220703125,201.91000366210938,1434.22998046875,130.11399841308594,345.0899963378906,465.6600036621094,137.4091796875,351.1400146484375,206.58999633789062,113.88999938964844,24.71870231628418
2020-02-03,2004.199951171875,174.3800048828125,77.16500091552734,64.41999816894531,46.529998779296875,204.19000244140625,1485.93994140625,156.0,358.0,469.3900146484375,139.8374786376953,358.0,213.10000610351562,116.51000213623047,24.9265079498291
