Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2020-06-04,34.16508483886719,146.72999572753906,77.81488800048828,53.869998931884766,49.95000076293945,64.33999633789062,41.650001525878906,93.04000091552734,220.8800048828125,299.6499938964844,85.12000274658203,150.7100067138672,88.62999725341797,298.0799865722656,173.5800018310547,41.29999923706055,4.570000171661377,13.859999656677246,3.700000047683716,31.75,128.9600067138672,41.13999938964844,138.99000549316406,15.220000267028809,64.06999969482422,99.8000030517578,61.040000915527344,122.37999725341795,161.13999938964844,48.540000915527344,214.82000732421875,55.650001525878906,193.63999938964844,301.3699951171875,106.44000244140624,48.68999862670898,106.54000091552734,26.780000686645508,54.91999816894531,122.72000122070312,95.79000091552734,30.21999931335449,184.50999450683597,77.1500015258789,9.899999618530272,2460.60009765625,182.9199981689453,80.58000183105469,62.970001220703125,46.86000061035156,226.2899932861328,1412.1800537109375,172.87600708007812,414.3299865722656,735.1900024414062,123.22179412841795,385.7999877929688,218.0399932861328,154.60000610351562,24.9366455078125
2020-06-05,34.14611053466797,147.3000030517578,78.49236297607422,53.84999847412109,50.09999847412109,64.48999786376953,41.70000076293945,93.8499984741211,225.6699981689453,306.7200012207031,85.88999938964844,149.2100067138672,89.19000244140625,311.8500061035156,171.02999877929688,42.470001220703125,4.960000038146973,14.100000381469728,3.700000047683716,32.720001220703125,135.1199951171875,42.52000045776367,134.5800018310547,15.460000038146973,64.91999816894531,103.20999908447266,63.0099983215332,122.12999725341795,166.72000122070312,50.56999969482422,217.9199981689453,58.86000061035156,199.6100006103516,311.8800048828125,111.2300033569336,49.52999877929688,109.7300033569336,28.11000061035156,56.65999984741211,128.02999877929688,97.80999755859376,31.670000076293945,192.13999938964844,79.0199966430664,10.289999961853027,2483.0,187.1999969482422,82.875,64.33999633789062,47.83000183105469,230.7700042724609,1438.3900146484375,177.1320037841797,419.6000061035156,727.77001953125,126.25238800048828,392.8999938964844,219.5500030517578,156.0,25.605676651000977
2020-06-08,34.715370178222656,146.77000427246094,79.1030502319336,52.58000183105469,50.810001373291016,64.31999969482422,42.369998931884766,94.58999633789062,225.75,301.260009765625,85.66999816894531,149.2100067138672,88.77999877929688,309.4800109863281,171.77000427246094,43.810001373291016,5.28000020980835,14.979999542236328,3.680000066757202,32.97999954223633,137.72000122070312,42.88999938964844,139.32000732421875,15.890000343322754,68.66999816894531,104.58999633789062,63.619998931884766,122.23999786376952,168.80999755859375,50.380001068115234,220.80999755859372,61.2400016784668,199.6000061035156,310.4100036621094,113.4499969482422,50.150001525878906,113.66999816894533,28.540000915527344,58.29999923706055,131.1300048828125,97.4800033569336,33.31999969482422,191.75,80.0,10.670000076293944,2524.06005859375,188.3600006103516,83.36499786376953,63.66999816894531,48.130001068115234,231.3999938964844,1446.6099853515625,189.98399353027344,419.489990234375,730.6699829101562,129.78012084960938,397.7799987792969,219.0,156.08999633789062,26.1834774017334
2020-06-09,34.35483932495117,145.9600067138672,78.49236297607422,52.72999954223633,50.84999847412109,64.62999725341797,41.880001068115234,96.16999816894533,224.8999938964844,293.739990234375,88.43000030517578,149.1300048828125,87.01000213623047,309.2099914550781,175.08999633789062,42.90999984741211,4.960000038146973,14.75,3.630000114440918,31.93000030517578,134.19000244140625,42.380001068115234,141.0399932861328,15.619999885559082,66.7699966430664,104.23999786376952,61.59000015258789,122.44000244140624,164.80999755859375,49.47999954223633,218.1000061035156,59.5,199.0800018310547,311.489990234375,110.54000091552734,50.400001525878906,110.45999908447266,28.21999931335449,57.65999984741211,126.19000244140624,97.44000244140624,32.630001068115234,191.1000061035156,78.47000122070312,10.970000267028809,2600.860107421875,189.8000030517578,85.99749755859375,63.040000915527344,48.04999923706055,238.6699981689453,1456.1600341796875,188.13400268554688,434.0499877929688,741.7000122070312,126.07074737548828,397.1600036621094,220.72000122070312,156.86000061035156,25.357324600219727
2020-06-10,34.07969665527344,147.8000030517578,78.02481079101562,53.63999938964844,51.540000915527344,66.55999755859375,42.40999984741211,96.9000015258789,227.1199951171875,295.25,88.0,151.0,86.83999633789062,305.75,178.83999633789062,40.41999816894531,4.710000038146973,14.09000015258789,3.569999933242798,30.8799991607666,132.44000244140625,41.34000015258789,142.77999877929688,15.94499969482422,64.54000091552734,102.81999969482422,58.56999969482422,121.29000091552734,161.0,47.97999954223633,213.5200042724609,55.86000061035156,200.47999572753903,313.1499938964844,106.05999755859376,48.68999862670898,106.16000366210938,26.600000381469727,56.58000183105469,118.93000030517578,97.30999755859376,29.709999084472656,188.6999969482422,71.80000305175781,10.93000030517578,2647.449951171875,196.83999633789065,88.20999908447266,63.869998931884766,47.41999816894531,236.72999572753903,1465.8499755859375,205.00999450683597,434.4800109863281,743.6400146484375,124.15869903564452,406.8200073242188,223.67999267578125,159.91000366210938,25.03294563293457
2020-06-11,31.59392738342285,140.8699951171875,73.8072509765625,51.56999969482422,49.4900016784668,64.41999816894531,40.209999084472656,92.26000213623048,218.8999938964844,283.2200012207031,84.4000015258789,144.0800018310547,83.56999969482422,283.7300109863281,168.9600067138672,38.880001068115234,4.539999961853027,12.510000228881836,3.4600000381469727,28.13999938964844,121.5500030517578,38.59999847412109,133.22000122070312,14.460000038146973,59.84999847412109,94.88999938964844,54.41999816894531,119.20999908447266,151.08999633789062,43.880001068115234,194.1300048828125,48.38999938964844,188.8800048828125,291.25,97.20999908447266,44.56999969482422,98.5999984741211,23.93000030517578,53.16999816894531,107.51000213623048,92.04000091552734,26.790000915527344,174.17999267578125,66.12000274658203,10.220000267028809,2557.9599609375,186.2700042724609,83.9749984741211,59.70000076293945,43.66999816894531,224.42999267578125,1403.8399658203125,194.5679931640625,425.55999755859375,725.1199951171875,112.8202667236328,387.6700134277344,215.2400054931641,153.0399932861328,23.61378669738769
2020-06-12,32.0208740234375,142.14999389648438,72.80534362792969,51.470001220703125,49.95000076293945,64.61000061035156,40.41999816894531,92.45999908447266,217.8999938964844,279.2699890136719,84.3499984741211,143.5399932861328,83.97000122070312,285.1499938964844,169.88999938964844,39.38999938964844,4.659999847412109,13.279999732971191,3.450000047683716,29.399999618530277,123.1500015258789,39.43000030517578,133.05999755859375,15.350000381469728,62.20000076293945,97.33999633789062,55.22999954223633,118.4499969482422,154.97000122070312,44.97999954223633,201.77999877929688,52.25,192.25999450683597,297.7900085449219,99.87000274658205,46.27999877929688,101.68000030517578,24.780000686645508,54.84999847412109,110.76000213623048,93.26000213623048,27.96999931335449,174.72000122070312,70.62999725341797,10.300000190734863,2545.02001953125,187.7400054931641,84.69999694824219,59.33000183105469,45.06999969482422,228.5800018310547,1413.1800537109375,187.05599975585935,418.0700073242188,742.5800170898438,116.54875946044922,406.5400085449219,217.63999938964844,155.25999450683594,23.770906448364254
2020-06-15,31.650854110717773,141.25,70.62976837158203,52.63999938964844,50.59000015258789,65.37999725341797,40.720001220703125,93.08000183105467,219.77999877929688,278.489990234375,85.16000366210938,141.52000427246094,83.77999877929688,286.2799987792969,166.19000244140625,39.81999969482422,4.5,13.369999885559082,3.4200000762939453,29.43000030517578,123.61000061035156,39.5,131.1999969482422,15.609999656677246,62.7599983215332,98.33000183105467,55.650001525878906,121.47000122070312,155.47000122070312,46.91999816894531,206.30999755859372,52.97999954223633,191.75999450683597,297.1700134277344,101.25,47.400001525878906,103.9499969482422,25.149999618530277,55.02999877929688,112.97000122070312,93.7699966430664,28.209999084472656,174.64999389648438,71.16999816894531,10.170000076293944,2572.679931640625,188.94000244140625,85.74749755859375,60.09999847412109,45.34999847412109,232.5,1419.8499755859375,198.17999267578125,425.5,805.469970703125,116.3001937866211,401.3399963378906,217.02999877929688,157.5500030517578,23.852001190185547
2020-06-16,31.688804626464844,144.4600067138672,73.44465637207031,53.58000183105469,51.08000183105469,65.29000091552734,41.31999969482422,96.05999755859376,226.8699951171875,282.1199951171875,86.76000213623047,163.7100067138672,84.98999786376953,293.0,172.7100067138672,41.08000183105469,4.860000133514404,13.640000343322754,3.4100000858306885,30.809999465942383,130.11000061035156,40.75,133.41000366210938,15.979999542236328,64.8499984741211,100.41999816894533,56.290000915527344,123.83999633789062,158.3000030517578,48.619998931884766,209.58999633789065,54.45000076293945,192.8800048828125,304.4800109863281,102.05999755859376,48.560001373291016,105.62000274658205,25.799999237060547,56.61000061035156,114.94000244140624,94.66000366210938,28.520000457763672,176.11000061035156,73.5999984741211,10.260000228881836,2615.27001953125,193.57000732421875,88.0199966430664,60.400001525878906,46.47999954223633,235.6499938964844,1442.719970703125,196.42599487304688,436.1300048828125,805.760009765625,119.64627075195312,411.6700134277344,222.6199951171875,161.22000122070312,24.166244506835938
2020-06-17,31.840606689453125,144.02000427246094,72.7957992553711,53.900001525878906,52.4900016784668,66.72000122070312,41.83000183105469,95.73999786376952,225.97000122070312,281.4599914550781,89.48999786376953,159.97000122070312,85.0999984741211,292.6000061035156,168.8000030517578,40.40999984741211,4.630000114440918,13.3100004196167,3.3499999046325684,30.229999542236328,128.22999572753906,40.470001220703125,134.32000732421875,15.545000076293944,63.4900016784668,100.58000183105467,54.65999984741211,124.8000030517578,155.50999450683594,47.90999984741211,206.19000244140625,53.0,193.55999755859372,303.760009765625,99.4800033569336,47.7599983215332,103.95999908447266,25.0,56.08000183105469,111.8000030517578,94.62000274658205,27.450000762939453,178.36000061035156,71.47000122070312,10.329999923706056,2640.97998046875,194.2400054931641,87.89749908447266,60.4900016784668,46.16999816894531,235.52999877929688,1451.1199951171875,198.3580017089844,447.7699890136719,817.3599853515625,118.69024658203124,413.489990234375,224.25,163.8300018310547,24.08514976501465
2020-06-18,31.53700256347656,143.41000366210938,72.72901153564453,52.65999984741211,51.43000030517578,66.05999755859375,40.95000076293945,96.2300033569336,230.32000732421875,260.29998779296875,89.66000366210938,161.07000732421875,83.8499984741211,291.4800109863281,171.1699981689453,41.209999084472656,4.590000152587891,13.09000015258789,3.289999961853028,29.989999771118164,127.58999633789062,40.58000183105469,129.85000610351562,15.369999885559082,64.0199966430664,98.98999786376952,54.16999816894531,125.63999938964844,154.8699951171875,48.52999877929688,203.83999633789065,53.040000915527344,193.91000366210935,304.8500061035156,98.94000244140624,47.58000183105469,102.16000366210938,25.040000915527344,56.150001525878906,110.7300033569336,94.38999938964844,27.549999237060547,176.32000732421875,69.9800033569336,10.289999961853027,2653.97998046875,196.32000732421875,87.93250274658203,60.08000183105469,45.83000183105469,235.94000244140625,1435.9599609375,200.79200744628903,449.8699951171875,863.5599975585938,118.6998062133789,420.4599914550781,223.5399932861328,168.0500030517578,24.03446578979492
2020-06-19,31.70778083801269,143.8300018310547,74.33206176757812,53.02000045776367,52.31999969482422,67.55000305175781,41.09999847412109,96.70999908447266,238.6999969482422,271.0,91.0999984741211,159.94000244140625,84.48999786376953,291.239990234375,179.75,40.630001068115234,4.590000152587891,12.899999618530272,3.289999961853028,29.88999938964844,127.45999908447266,40.2400016784668,129.42999267578125,15.229999542236328,63.220001220703125,100.45999908447266,54.2400016784668,127.66999816894533,154.8699951171875,47.68000030517578,201.6300048828125,52.91999816894531,192.1999969482422,296.5,97.80999755859376,46.93000030517578,100.94000244140624,25.25,55.72999954223633,108.2300033569336,94.5199966430664,27.600000381469727,175.52000427246094,68.06999969482422,10.25,2675.010009765625,195.1499938964844,87.43000030517578,59.619998931884766,45.31999969482422,238.7899932861328,1431.719970703125,200.17999267578125,453.7200012207031,881.0,117.0841293334961,428.010009765625,220.63999938964844,164.36000061035156,24.79472923278809
2020-06-22,31.41366195678711,143.38999938964844,73.23473358154297,53.41999816894531,52.5,67.94000244140625,41.220001220703125,97.2699966430664,234.19000244140625,264.2900085449219,90.62000274658205,160.4499969482422,83.95999908447266,292.6700134277344,179.85000610351562,40.38999938964844,4.579999923706055,13.050000190734863,3.220000028610229,30.149999618530277,125.79000091552734,40.0,130.14999389648438,15.300000190734863,61.41999816894531,100.36000061035156,54.220001220703125,130.10000610351562,154.55999755859375,48.68999862670898,203.4199981689453,52.060001373291016,194.9600067138672,304.44000244140625,96.75,47.380001068115234,99.44000244140624,24.6200008392334,55.540000915527344,108.55999755859376,94.30999755859376,27.350000381469727,175.08999633789062,68.30000305175781,10.239999771118164,2713.820068359375,200.57000732421875,89.71749877929688,60.09000015258789,45.15999984741211,239.22000122070312,1451.8599853515625,198.86399841308597,468.0400085449219,904.8099975585938,115.74569702148438,438.6400146484375,221.41000366210935,170.25999450683594,24.475418090820312
2020-06-23,31.09108161926269,142.86000061035156,73.58778381347656,54.25,52.470001220703125,67.94000244140625,41.59000015258789,97.30999755859376,235.75,268.19000244140625,90.45999908447266,159.33999633789062,83.48999786376953,297.6000061035156,178.63999938964844,41.08000183105469,4.539999961853027,12.920000076293944,3.140000104904175,29.799999237060547,126.25,39.93000030517578,131.92999267578125,15.43000030517578,61.15999984741211,101.08000183105467,54.619998931884766,129.25999450683594,153.9600067138672,49.02000045776367,204.77999877929688,52.95000076293945,197.97000122070312,306.8800048828125,97.93000030517578,47.88999938964844,99.41999816894533,24.790000915527344,56.060001373291016,107.7300033569336,93.5,27.229999542236328,173.5500030517578,69.56999969482422,10.270000457763672,2764.409912109375,201.91000366210935,91.63249969482422,59.91999816894531,45.470001220703125,242.2400054931641,1464.4100341796875,200.3560028076172,466.260009765625,911.3400268554688,114.15869903564452,440.5499877929688,228.75,172.7899932861328,24.84034538269043
2020-06-24,30.540796279907227,139.82000732421875,72.39503479003906,52.130001068115234,51.060001373291016,66.52999877929688,40.66999816894531,95.13999938964844,232.50999450683597,263.0400085449219,88.80000305175781,157.02999877929688,82.47000122070312,289.17999267578125,172.8800048828125,41.18999862670898,4.409999847412109,11.970000267028809,3.059999942779541,27.84000015258789,122.05999755859376,39.31999969482422,129.5800018310547,15.119999885559082,59.43999862670898,96.62999725341795,53.130001068115234,131.33999633789062,150.49000549316406,47.0099983215332,198.0200042724609,50.810001373291016,191.41000366210935,294.010009765625,94.66000366210938,46.95000076293945,95.4800033569336,23.809999465942383,54.27999877929688,103.37999725341795,90.70999908447266,26.1200008392334,167.47000122070312,65.45999908447266,10.079999923706056,2734.39990234375,197.83999633789065,90.01499938964844,59.09000015258789,44.75,234.0200042724609,1431.969970703125,192.1699981689453,457.8500061035156,897.0,111.3001937866211,431.6799926757813,226.22000122070312,168.0,26.913330078125
2020-06-25,30.66413688659668,139.6699981689453,73.06298065185547,53.0099983215332,51.86000061035156,67.25,41.119998931884766,96.98999786376952,235.1100006103516,262.6300048828125,89.5999984741211,162.86000061035156,85.33000183105469,296.2200012207031,174.72999572753906,42.52000045776367,4.420000076293945,12.3100004196167,3.109999895095825,27.540000915527344,124.70999908447266,39.95000076293945,130.38999938964844,15.420000076293944,59.869998931884766,99.0999984741211,54.040000915527344,130.82000732421875,154.4499969482422,47.310001373291016,207.1000061035156,52.68000030517578,193.97999572753903,298.010009765625,97.95999908447266,48.790000915527344,97.8499984741211,24.71999931335449,54.02000045776367,106.4499969482422,92.83000183105467,27.3700008392334,168.69000244140625,67.04000091552734,10.109999656677246,2754.580078125,200.33999633789065,91.20999908447266,58.5099983215332,45.220001220703125,235.67999267578125,1441.3299560546875,197.1959991455078,465.9100036621094,916.3200073242188,113.79541015625,436.9500122070313,222.16000366210935,172.5,26.15306663513184
2020-06-26,30.398481369018555,137.80999755859375,71.74618530273438,52.70000076293945,50.90999984741211,66.04000091552734,40.54999923706055,96.12999725341795,232.83999633789065,258.6600036621094,87.0999984741211,162.8300018310547,84.30999755859375,286.8800048828125,169.08999633789062,40.220001220703125,4.320000171661377,12.079999923706056,3.0299999713897705,27.450000762939453,122.38999938964844,38.93000030517578,127.55999755859376,15.3100004196167,58.27999877929688,96.55999755859376,52.70000076293945,129.97999572753906,149.0399932861328,45.720001220703125,189.19000244140625,49.58000183105469,189.2700042724609,289.3399963378906,92.58999633789062,47.04999923706055,93.41999816894533,23.149999618530277,51.52000045776367,100.93000030517578,90.4000015258789,25.34000015258789,162.4499969482422,61.15999984741211,10.0600004196167,2692.8701171875,196.3300018310547,88.40750122070312,57.5,46.310001373291016,216.0800018310547,1359.9000244140625,191.947998046875,443.3999938964844,910.0,112.0363311767578,426.9200134277344,215.7100067138672,170.8699951171875,26.48251342773437
2020-06-29,30.967742919921875,139.0399932861328,72.63359069824219,52.90999984741211,51.08000183105469,65.55999755859375,40.75,96.44000244140624,231.55999755859372,260.3500061035156,87.33000183105469,162.72000122070312,84.2300033569336,289.760009765625,171.60000610351562,40.810001373291016,4.320000171661377,12.649999618530272,3.0199999809265137,27.549999237060547,125.25,39.65999984741211,130.1199951171875,15.65999984741211,59.2599983215332,97.30999755859376,54.5,131.61000061035156,153.7100067138672,48.790000915527344,193.47000122070312,50.290000915527344,191.3800048828125,292.92999267578125,93.0,47.2400016784668,94.5199966430664,23.38999938964844,52.220001220703125,102.83000183105467,90.4000015258789,25.700000762939453,162.00999450683594,62.380001068115234,9.979999542236328,2680.3798828125,198.44000244140625,90.44499969482422,58.27000045776367,46.150001525878906,220.63999938964844,1394.969970703125,201.8699951171875,447.239990234375,922.4199829101562,114.48374938964844,424.2000122070313,215.0200042724609,168.35000610351562,27.247846603393555
2020-06-30,31.024667739868164,140.6300048828125,73.78816986083984,52.88999938964844,51.04999923706055,65.4800033569336,40.790000915527344,98.18000030517578,235.8600006103516,267.54998779296875,87.33999633789062,164.17999267578125,86.0999984741211,294.95001220703125,177.97999572753906,41.130001068115234,4.340000152587891,12.510000228881836,3.049999952316284,28.13999938964844,126.5,39.900001525878906,134.47000122070312,15.859999656677246,59.709999084472656,99.62000274658205,55.459999084472656,131.7899932861328,157.14999389648438,49.5099983215332,197.6199951171875,51.09999847412109,193.1699981689453,295.70001220703125,94.05999755859376,48.29999923706055,95.1999969482422,23.75,53.04999923706055,105.20999908447266,91.5999984741211,25.600000381469727,162.5399932861328,62.59000015258789,10.09000015258789,2758.820068359375,203.50999450683597,91.1999969482422,59.83000183105469,46.63999938964844,227.07000732421875,1413.6099853515625,215.9620056152344,455.0400085449219,949.2000122070312,115.45889282226562,435.30999755859375,215.6999969482422,174.22999572753906,27.84592056274414
2020-07-01,32.01138687133789,140.3800048828125,74.54198455810547,53.31999969482422,51.27000045776367,65.68000030517578,40.86000061035156,99.13999938964844,255.1199951171875,264.7699890136719,87.8499984741211,163.3000030517578,87.30999755859375,297.7300109863281,179.1199951171875,40.130001068115234,4.340000152587891,12.369999885559082,2.940000057220459,28.540000915527344,126.05999755859376,39.40999984741211,133.49000549316406,15.75,58.56999969482422,99.36000061035156,53.959999084472656,132.67999267578125,156.85000610351562,47.34999847412109,197.57000732421875,50.34999847412109,193.77999877929688,301.1700134277344,93.26000213623048,47.61000061035156,94.0500030517578,23.26000022888184,52.56999969482422,102.83000183105467,93.3000030517578,25.09000015258789,168.89999389648438,60.70000076293945,10.100000381469728,2878.699951171875,204.6999969482422,91.02749633789062,58.810001373291016,46.060001373291016,237.5500030517578,1438.0400390625,223.92599487304688,485.6400146484375,1016.6400146484376,113.32695770263672,439.80999755859375,215.9499969482422,177.42999267578125,27.511404037475582
2020-07-02,32.74193572998047,140.97000122070312,75.1717529296875,53.79999923706055,51.619998931884766,66.36000061035156,41.220001220703125,98.87999725341795,258.239990234375,265.1199951171875,87.56999969482422,163.8699951171875,87.20999908447266,298.260009765625,182.0500030517578,39.77999877929688,4.429999828338623,12.850000381469728,3.0299999713897705,29.3799991607666,127.72000122070312,39.560001373291016,134.6699981689453,15.640000343322754,58.45000076293945,101.13999938964844,54.650001525878906,132.4499969482422,157.89999389648438,47.790000915527344,197.3999938964844,50.54999923706055,195.6699981689453,302.4200134277344,92.66000366210938,47.790000915527344,94.33000183105467,23.290000915527344,52.900001525878906,102.1500015258789,92.26000213623048,25.34000015258789,165.27000427246094,61.150001525878906,10.90999984741211,2890.300048828125,206.25999450683597,91.02749633789062,59.130001068115234,45.630001068115234,233.4199981689453,1464.699951171875,241.73199462890625,476.8900146484375,1029.969970703125,114.43594360351562,442.9500122070313,223.6000061035156,177.2100067138672,27.24277687072754
2020-07-06,32.74193572998047,142.97999572753906,75.93511199951172,54.09999847412109,52.20000076293945,65.91999816894531,41.0099983215332,99.01000213623048,256.25,269.79998779296875,88.45999908447266,166.88999938964844,88.11000061035156,302.8099975585937,182.94000244140625,40.4900016784668,4.460000038146973,13.140000343322754,3.130000114440918,29.76000022888184,129.42999267578125,39.66999816894531,134.42999267578125,15.649999618530272,59.45000076293945,102.22000122070312,56.4900016784668,133.75999450683594,160.22000122070312,48.11000061035156,207.3600006103516,51.970001220703125,197.75999450683597,305.57000732421875,95.0,48.81999969482422,96.58000183105467,23.65999984741211,54.459999084472656,103.3499984741211,92.52999877929688,25.489999771118164,165.8000030517578,62.650001525878906,12.859999656677246,3057.0400390625,210.6999969482422,93.4625015258789,59.540000915527344,46.41999816894531,240.27999877929688,1495.699951171875,274.3160095214844,493.80999755859375,986.77001953125,114.9043960571289,452.5899963378906,240.0,176.17999267578125,27.39989852905273
2020-07-07,32.286529541015625,142.85000610351562,75.114501953125,53.470001220703125,51.43000030517578,65.05999755859375,40.380001068115234,99.3499984741211,253.1499938964844,268.3500061035156,87.80000305175781,166.75,85.5,296.6499938964844,182.4199981689453,39.63999938964844,4.340000152587891,12.869999885559082,3.1600000858306885,29.21999931335449,127.1999969482422,39.220001220703125,138.5,15.449999809265137,58.68999862670898,101.86000061035156,55.18999862670898,134.22999572753906,158.6999969482422,47.63999938964844,199.3600006103516,50.31999969482422,194.1999969482422,299.9100036621094,92.31999969482422,47.4900016784668,93.01000213623048,23.01000022888184,52.81999969482422,99.70999908447266,92.56999969482422,24.459999084472656,165.61000061035156,59.90999984741211,12.579999923706056,3000.1201171875,208.25,93.17250061035156,58.310001373291016,45.630001068115234,240.8600006103516,1485.1800537109375,277.97198486328125,493.1600036621094,1013.989990234375,112.4091796875,449.3599853515625,236.50999450683597,177.27999877929688,26.837303161621094
2020-07-08,32.0208740234375,143.27000427246094,74.35114288330078,54.18999862670898,51.52000045776367,65.87999725341797,40.72999954223633,99.27999877929688,251.58999633789065,280.19000244140625,88.12000274658203,169.1300048828125,84.18000030517578,298.3599853515625,182.3500061035156,39.18999862670898,4.340000152587891,12.109999656677246,3.109999895095825,27.739999771118164,128.1300048828125,38.68000030517578,138.22000122070312,15.380000114440918,57.93000030517578,99.0500030517578,54.369998931884766,135.61000061035156,158.3800048828125,48.7400016784668,202.25,50.880001068115234,195.07000732421875,300.1499938964844,93.3000030517578,48.90999984741211,92.9000015258789,23.100000381469727,53.310001373291016,100.13999938964844,93.83999633789062,24.549999237060547,168.0800018310547,61.38999938964844,13.43000030517578,3081.110107421875,212.8300018310547,95.34249877929688,58.61000061035156,45.810001373291016,243.5800018310547,1496.0,273.1759948730469,502.7799987792969,1017.2999877929688,112.53346252441406,457.6799926757813,257.67999267578125,181.57000732421875,27.44551467895508
2020-07-09,31.74573135375977,142.49000549316406,73.17748260498047,53.970001220703125,50.54999923706055,65.61000061035156,40.369998931884766,97.94000244140624,251.66000366210935,278.70001220703125,87.33999633789062,166.4499969482422,85.69000244140625,291.1600036621094,178.6199951171875,38.22999954223633,4.159999847412109,11.68000030517578,3.0299999713897705,26.899999618530277,125.7300033569336,37.810001373291016,137.72000122070312,15.140000343322754,55.58000183105469,97.88999938964844,53.41999816894531,137.6999969482422,157.64999389648438,47.02999877929688,196.8300018310547,49.45000076293945,192.2100067138672,294.5899963378906,91.27999877929688,47.5099983215332,90.56999969482422,22.770000457763672,52.130001068115234,98.8499984741211,92.13999938964844,24.040000915527344,165.52999877929688,58.34999847412109,13.239999771118164,3182.6298828125,214.32000732421875,95.75250244140624,58.41999816894531,46.70000076293945,244.5,1510.989990234375,278.8559875488281,507.760009765625,1040.02001953125,110.62141418457033,460.8399963378906,261.5799865722656,183.22999572753903,27.212366104125977
2020-07-10,32.09677505493164,142.3699951171875,73.21565246582031,53.7599983215332,50.27999877929688,65.44000244140625,39.90999984741211,96.83000183105467,249.0399932861328,278.8800048828125,87.01000213623047,163.36000061035156,85.2300033569336,291.2300109863281,176.5399932861328,39.88999938964844,4.260000228881836,12.300000190734863,3.0899999141693115,28.1200008392334,128.00999450683594,39.380001068115234,139.07000732421875,15.770000457763672,58.52000045776367,100.19000244140624,54.36000061035156,138.4199981689453,159.08999633789062,48.47999954223633,205.55999755859372,52.650001525878906,192.5500030517578,295.67999267578125,96.2699966430664,49.79999923706055,93.2300033569336,24.020000457763672,53.58000183105469,101.5999984741211,92.5500030517578,25.46999931335449,164.58999633789062,60.79999923706055,12.649999618530272,3200.0,213.6699981689453,95.91999816894533,59.52999877929688,46.65999984741211,245.07000732421875,1541.739990234375,308.92999267578125,548.72998046875,1031.8599853515625,113.14531707763672,466.2000122070313,261.010009765625,178.39999389648438,27.08058738708496
2020-07-13,33.40607070922852,145.2100067138672,73.8072509765625,53.2400016784668,50.93999862670898,65.1500015258789,40.06999969482422,97.86000061035156,250.0399932861328,276.5199890136719,86.08000183105469,162.0800018310547,83.45999908447266,299.7099914550781,176.6699981689453,40.5,4.320000171661377,12.949999809265137,3.0999999046325684,29.75,130.57000732421875,39.7599983215332,139.00999450683594,15.75,58.02000045776367,101.5999984741211,57.5,135.5800018310547,163.8300018310547,47.97999954223633,208.8800048828125,52.20000076293945,189.0200042724609,290.17999267578125,97.6500015258789,50.220001220703125,93.55999755859376,24.190000534057617,53.75,102.68000030517578,91.83000183105467,25.40999984741211,165.1999969482422,61.560001373291016,12.65999984741211,3104.0,207.07000732421875,95.47750091552734,58.58000183105469,45.93000030517578,239.0,1511.3399658203125,299.4119873046875,525.5,968.75,113.95793151855467,442.4700012207031,251.6699981689453,171.50999450683594,26.239229202270508
2020-07-14,33.425048828125,147.9199981689453,74.66603088378906,53.97999954223633,52.11000061035156,65.48999786376953,40.70000076293945,98.87000274658205,253.08999633789065,281.2699890136719,87.47000122070312,163.8800048828125,84.6500015258789,308.5199890136719,185.47999572753903,41.900001525878906,4.300000190734863,13.100000381469728,3.130000114440918,29.63999938964844,136.8800048828125,40.43999862670898,142.85000610351562,15.979999542236328,58.810001373291016,103.44000244140624,60.560001373291016,139.66000366210938,169.55999755859375,49.459999084472656,214.00999450683597,50.150001525878906,193.3300018310547,298.95001220703125,98.20999908447266,50.5,94.83999633789062,24.13999938964844,54.209999084472656,101.26000213623048,91.72000122070312,24.25,165.55999755859375,60.68000030517578,12.479999542236328,3084.0,208.3500061035156,97.05750274658205,58.97999954223633,46.2599983215332,239.72999572753903,1520.5799560546875,303.3599853515625,524.8800048828125,974.4099731445312,115.2963638305664,433.7799987792969,248.5800018310547,172.3000030517578,26.609224319458008
