Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH
2019-11-20,35.15180206298828,135.94000244140625,81.364501953125,47.0099983215332,45.95000076293945,54.459999084472656,43.91999816894531,87.19999694824219,225.50999450683594,285.3999938964844,90.52999877929688,114.61000061035156,82.0,275.55999755859375,135.52999877929688
2019-11-21,35.806453704833984,136.44000244140625,81.5457992553711,47.61000061035156,47.16999816894531,54.040000915527344,44.029998779296875,86.5199966430664,227.82000732421875,288.4599914550781,90.52999877929688,114.75,82.25,276.54998779296875,135.6999969482422
2019-11-22,36.3662223815918,138.07000732421875,81.53626251220703,47.970001220703125,46.52000045776367,54.459999084472656,44.0099983215332,86.05000305175781,230.74000549316406,299.0799865722656,90.4800033569336,116.19999694824219,82.0199966430664,276.8399963378906,134.52999877929688
2019-11-25,36.69829177856445,137.17999267578125,81.77481079101562,48.77000045776367,46.900001525878906,56.25,44.47999954223633,87.76000213623047,234.5399932861328,302.6099853515625,91.30000305175781,117.47000122070312,82.04000091552734,282.6700134277344,135.89999389648438
2019-11-26,36.32827377319336,137.1699981689453,83.3396987915039,48.7599983215332,46.56999969482422,56.25,44.810001373291016,87.72000122070312,234.38999938964844,302.989990234375,92.12000274658203,117.08999633789062,82.01000213623047,281.3999938964844,133.6300048828125
2019-11-27,36.65085220336914,137.75,83.59732818603516,48.77000045776367,46.380001068115234,56.36000061035156,45.45000076293945,88.33000183105469,234.5399932861328,303.3500061035156,92.19000244140625,117.44000244140625,82.45999908447266,280.6700134277344,137.9199981689453
2019-11-29,36.54648971557617,137.49000549316406,83.18701934814453,48.47999954223633,46.68000030517578,56.150001525878906,45.47999954223633,87.7300033569336,234.72000122070312,299.80999755859375,92.30000305175781,117.3499984741211,81.97000122070312,279.8699951171875,135.5
2019-12-02,36.32827377319336,137.36000061035156,83.05343627929688,48.380001068115234,45.81999969482422,56.02000045776367,44.93000030517578,87.02999877929688,233.47999572753906,292.3900146484375,91.43000030517578,116.73999786376953,81.86000061035156,279.6600036621094,135.11000061035156
2019-12-03,36.10057067871094,137.16000366210938,83.37786102294922,47.88999938964844,45.54999923706055,56.52000045776367,44.650001525878906,85.94999694824219,232.77000427246094,290.70001220703125,91.0199966430664,117.61000061035156,81.01000213623047,276.8999938964844,133.19000244140625
2019-12-04,36.18595886230469,139.3800048828125,84.60877990722656,48.20000076293945,46.61000061035156,57.369998931884766,45.06999969482422,87.19999694824219,233.8800048828125,289.5199890136719,91.55999755859375,118.66999816894531,82.43000030517578,279.32000732421875,133.36000061035156
2019-12-05,36.08159255981445,139.55999755859375,84.68511199951172,47.619998931884766,46.08000183105469,57.06999969482422,45.209999084472656,86.72000122070312,233.41000366210938,299.3900146484375,91.63999938964844,119.7699966430664,82.4800033569336,282.0,132.49000549316406
2019-12-06,36.32827377319336,140.3800048828125,84.78053283691406,47.68000030517578,46.029998779296875,56.7400016784668,45.5099983215332,86.9800033569336,233.77000427246094,300.260009765625,92.06999969482422,119.63999938964844,83.16999816894531,280.19000244140625,133.3000030517578
2019-12-09,36.35673522949219,140.5,84.65648651123047,47.77000045776367,45.29999923706055,56.689998626708984,45.630001068115234,86.44000244140625,232.82000732421875,295.54998779296875,92.52999877929688,120.23999786376953,81.55000305175781,277.5400085449219,129.6300048828125
2019-12-10,36.50853729248047,139.99000549316406,85.01908111572266,47.97999954223633,48.09000015258789,56.939998626708984,46.150001525878906,86.55999755859375,233.83999633789062,297.20001220703125,92.80000305175781,120.6500015258789,82.29000091552734,279.5199890136719,130.00999450683594
2019-12-11,36.26185989379883,140.97999572753906,84.90457916259766,48.189998626708984,49.0099983215332,56.86000061035156,46.290000915527344,86.69999694824219,234.00999450683594,292.2300109863281,93.04000091552734,120.77999877929688,83.01000213623047,280.5,127.83999633789062
2019-12-12,36.56546401977539,141.33999633789062,85.46755981445312,47.91999816894531,49.5099983215332,56.5,45.93000030517578,88.7300033569336,235.99000549316406,293.8500061035156,93.05999755859375,121.69999694824219,83.51000213623047,283.6099853515625,129.72000122070312
2019-12-13,36.3662223815918,141.3800048828125,85.10496520996094,48.36000061035156,49.790000915527344,57.25,45.97999954223633,87.83999633789062,236.74000549316406,296.8299865722656,92.98999786376953,121.52999877929688,83.95999908447266,285.4800109863281,129.5399932861328
2019-12-16,37.13472366333008,141.7899932861328,85.20037841796875,49.310001373291016,50.470001220703125,58.130001068115234,46.880001068115234,89.43000030517578,243.1999969482422,301.3999938964844,93.06999969482422,122.8499984741211,83.86000061035156,292.0299987792969,134.2100067138672
2019-12-17,36.907020568847656,143.55999755859375,84.9427490234375,48.970001220703125,50.189998626708984,58.16999816894531,46.63999938964844,90.08000183105469,242.83999633789062,297.1099853515625,93.61000061035156,125.33000183105469,83.25,290.4700012207031,132.47999572753906
2019-12-18,36.89753341674805,143.19000244140625,85.51526641845703,49.2400016784668,50.369998931884766,56.849998474121094,46.880001068115234,89.33000183105469,241.94000244140625,296.6099853515625,93.25,129.47999572753906,83.66000366210938,292.8999938964844,133.38999938964844
2019-12-19,36.97343444824219,145.35000610351562,85.86832427978516,49.970001220703125,50.43000030517578,57.689998626708984,47.0099983215332,88.7699966430664,241.83999633789062,297.5799865722656,94.2699966430664,130.85000610351562,82.22000122070312,294.6199951171875,135.0399932861328
2019-12-20,37.220115661621094,146.05999755859375,87.385498046875,50.459999084472656,50.54999923706055,58.0,47.31999969482422,89.29000091552734,243.05999755859375,301.04998779296875,94.29000091552734,132.42999267578125,82.48999786376953,292.5899963378906,133.5399932861328
2019-12-23,37.305503845214844,146.44000244140625,87.53816986083984,49.88999938964844,50.310001373291016,57.65999984741211,46.849998474121094,90.25,243.02999877929688,301.55999755859375,94.87000274658203,131.14999389648438,84.5199966430664,295.0899963378906,136.64999389648438
2019-12-24,37.27703857421875,145.92999267578125,87.25190734863281,49.869998931884766,50.40999984741211,57.970001220703125,46.900001525878906,89.8499984741211,242.3300018310547,304.07000732421875,94.81999969482422,131.11000061035156,84.69000244140625,294.5400085449219,136.24000549316406
2019-12-26,37.362430572509766,145.8300018310547,87.15648651123047,49.849998474121094,50.29999923706055,58.09000015258789,46.90999984741211,89.83000183105469,241.89999389648438,301.7900085449219,94.80999755859375,131.13999938964844,84.33000183105469,295.6499938964844,136.3800048828125
2019-12-27,37.305503845214844,145.75,87.30915832519531,50.439998626708984,50.86000061035156,58.2599983215332,47.290000915527344,89.19999694824219,241.52999877929688,300.0899963378906,95.37000274658203,131.52000427246094,84.05000305175781,295.9700012207031,136.10000610351562
2019-12-30,36.916507720947266,145.3000030517578,86.86068725585938,50.0099983215332,50.189998626708984,57.72999954223633,47.08000183105469,88.5199966430664,240.27000427246094,296.010009765625,94.55000305175781,131.3000030517578,83.43000030517578,293.8500061035156,135.83999633789062
2019-12-31,37.17267608642578,145.8699951171875,86.78434753417969,49.86000061035156,50.20000076293945,57.880001068115234,46.9900016784668,88.54000091552734,241.07000732421875,296.7300109863281,94.69000244140625,131.42999267578125,83.62000274658203,293.9800109863281,135.69000244140625
2020-01-02,37.13472366333008,145.97000122070312,87.82442474365234,50.38999938964844,50.68000030517578,58.36000061035156,46.91999816894531,89.55000305175781,240.10000610351562,294.239990234375,94.94999694824219,132.2100067138672,85.87000274658203,292.5,133.3699951171875
2020-01-03,36.93548583984375,144.27999877929688,87.07061004638672,50.09000015258789,50.7599983215332,57.11000061035156,46.47999954223633,88.69999694824219,238.47000122070312,290.8500061035156,94.79000091552734,131.77000427246094,85.5,289.5400085449219,132.5399932861328
2020-01-06,36.88804626464844,144.10000610351562,87.4427490234375,49.880001068115234,51.25,57.0099983215332,46.5,89.4000015258789,240.3000030517578,290.82000732421875,95.43000030517578,132.25999450683594,85.29000091552734,291.54998779296875,137.35000610351562
2020-01-07,36.764705657958984,144.97999572753906,85.114501953125,50.06999969482422,50.7400016784668,56.95000076293945,46.209999084472656,88.88999938964844,238.0399932861328,290.0899963378906,94.4800033569336,132.50999450683594,85.48999786376953,289.7900085449219,139.25999450683594
2020-01-08,37.05882263183594,144.9600067138672,84.54198455810547,49.95000076293945,50.97999954223633,56.849998474121094,46.40999984741211,89.5199966430664,238.22000122070312,292.6600036621094,94.4800033569336,133.7100067138672,86.7300033569336,295.8999938964844,143.77999877929688
2020-01-09,36.89753341674805,145.38999938964844,85.28626251220703,50.08000183105469,51.15999984741211,57.439998626708984,46.650001525878906,90.20999908447266,238.92999267578125,294.29998779296875,94.7699966430664,135.9199981689453,86.54000091552734,294.2200012207031,143.42999267578125
2020-01-10,37.466793060302734,145.05999755859375,85.42938995361328,49.849998474121094,51.619998931884766,58.68000030517578,46.790000915527344,89.05999755859375,238.25999450683594,296.510009765625,93.86000061035156,138.0,85.9000015258789,295.1300048828125,143.35000610351562
2020-01-13,37.390892028808594,145.6999969482422,85.4103012084961,49.66999816894531,51.40999984741211,58.970001220703125,46.95000076293945,88.5199966430664,236.9199981689453,293.8999938964844,93.70999908447266,138.94000244140625,89.37000274658203,285.8500061035156,139.77000427246094
2020-01-14,38.0170783996582,146.52000427246094,85.81106567382812,50.18000030517578,50.97999954223633,59.58000183105469,47.040000915527344,88.19999694824219,240.0,298.9700012207031,94.37999725341797,140.64999389648438,89.20999908447266,288.239990234375,131.85000610351562
2020-01-15,38.58633804321289,147.00999450683594,87.34732818603516,50.79999923706055,51.25,62.38999938964844,47.61000061035156,89.26000213623047,241.6999969482422,293.0899963378906,94.5999984741211,141.11000061035156,89.55999755859375,296.4100036621094,138.9499969482422
2020-01-16,38.52941131591797,148.1999969482422,87.00381469726562,50.5099983215332,51.189998626708984,61.310001373291016,47.15999984741211,89.26000213623047,240.5,286.1400146484375,95.0999984741211,141.42999267578125,89.98999786376953,300.739990234375,140.86000061035156
2020-01-17,38.43453598022461,149.1699981689453,86.80343627929688,51.33000183105469,51.2400016784668,61.310001373291016,47.88999938964844,88.0,241.49000549316406,285.5,95.93000030517578,139.5800018310547,89.7300033569336,298.4700012207031,136.82000732421875
2020-01-21,38.27324676513672,149.27000427246094,85.84923553466797,50.79999923706055,50.209999084472656,61.13999938964844,47.5,87.98999786376953,237.60000610351562,287.19000244140625,95.19000244140625,140.91000366210938,91.06999969482422,300.5299987792969,138.3800048828125
2020-01-22,38.13093185424805,148.25,85.54389190673828,50.45000076293945,49.400001525878906,61.31999969482422,47.790000915527344,87.20999908447266,236.75,288.1000061035156,95.20999908447266,141.55999755859375,91.16000366210938,300.5899963378906,137.75
2020-01-23,38.62428665161133,148.52999877929688,84.50381469726562,50.20000076293945,49.599998474121094,61.59000015258789,47.81999969482422,85.2699966430664,235.0399932861328,284.2099914550781,94.91999816894531,141.2100067138672,91.0999984741211,299.4599914550781,137.97000122070312
2020-01-24,37.779884338378906,148.32000732421875,82.04198455810547,49.279998779296875,48.72999954223633,61.08000183105469,47.22999954223633,83.54000091552734,225.58999633789062,278.1400146484375,93.87000274658203,139.07000732421875,90.77999877929688,292.80999755859375,134.57000732421875
2020-01-27,38.10246658325195,148.75,82.15648651123047,48.900001525878906,47.77000045776367,59.959999084472656,46.47999954223633,84.0199966430664,222.9499969482422,281.1400146484375,93.69999694824219,138.30999755859375,90.52999877929688,284.0899963378906,128.4499969482422
2020-01-28,36.18595886230469,149.5,82.29962158203125,49.599998474121094,48.27000045776367,60.33000183105469,46.79999923706055,83.7699966430664,224.83999633789062,281.95001220703125,95.54000091552734,139.25999450683594,90.55000305175781,285.8699951171875,131.3699951171875
2020-01-29,35.65464782714844,150.5399932861328,83.24427795410156,49.65999984741211,48.810001373291016,60.66999816894531,47.189998626708984,83.19999694824219,227.14999389648438,282.5199890136719,95.73999786376953,139.9199981689453,90.5,282.8999938964844,129.24000549316406
2020-01-30,35.1707763671875,150.36000061035156,82.53816986083984,49.09000015258789,48.61000061035156,60.869998931884766,46.97999954223633,81.77999877929688,226.14999389648438,277.5299987792969,95.91999816894531,142.6699981689453,90.63999938964844,280.9800109863281,126.75
2020-01-31,35.332069396972656,148.8699951171875,81.52671813964844,48.70000076293945,48.27000045776367,60.83000183105469,46.79999923706055,81.0199966430664,216.0500030517578,268.8500061035156,94.51000213623047,139.63999938964844,89.22000122070312,272.45001220703125,122.97000122070312
2020-02-03,35.588233947753906,150.1699981689453,83.3396987915039,48.5099983215332,48.380001068115234,60.959999084472656,46.72999954223633,82.30000305175781,216.8800048828125,272.7300109863281,94.25,141.0,89.69000244140625,274.0199890136719,124.97000122070312
2020-02-04,35.75901412963867,151.60000610351562,84.31298065185547,48.7599983215332,48.63999938964844,61.59000015258789,47.119998931884766,84.36000061035156,221.80999755859375,283.2900085449219,95.0999984741211,143.44000244140625,90.87000274658203,280.8399963378906,124.48999786376953
2020-02-05,36.214420318603516,153.99000549316406,81.89885711669922,49.72999954223633,49.31999969482422,64.41000366210938,45.06999969482422,86.62999725341797,231.94000244140625,332.8699951171875,96.37000274658203,147.35000610351562,91.30999755859375,295.7300109863281,129.7899932861328
2020-02-06,36.299808502197266,153.52999877929688,81.75572204589844,50.029998779296875,51.65999984741211,64.66999816894531,44.13999938964844,87.18000030517578,231.4499969482422,337.239990234375,96.95999908447266,147.3000030517578,93.30000305175781,292.4599914550781,128.02999877929688
2020-02-07,36.10057067871094,151.88999938964844,81.1832046508789,49.400001525878906,51.029998779296875,63.25,43.95000076293945,92.29000091552734,229.3300018310547,338.70001220703125,95.83000183105469,146.41000366210938,91.25,289.2200012207031,128.0
2020-02-10,35.87286376953125,151.86000061035156,81.73664093017578,49.90999984741211,51.220001220703125,63.63999938964844,44.61000061035156,94.75,227.4199981689453,338.92999267578125,97.41999816894531,145.50999450683594,91.27999877929688,287.0299987792969,129.35000610351562
2020-02-11,36.138519287109375,151.99000549316406,81.34542083740234,49.779998779296875,51.22999954223633,63.09000015258789,44.41999816894531,96.0,228.9600067138672,332.2900085449219,98.2300033569336,144.25,91.8499984741211,290.7900085449219,141.4199981689453
2020-02-12,35.806453704833984,151.08999633789062,79.43701934814453,49.58000183105469,50.619998931884766,63.34000015258789,44.22999954223633,97.79000091552734,227.0,331.760009765625,99.01000213623047,143.50999450683594,91.43000030517578,303.4800109863281,145.72999572753906
2020-02-13,35.0379524230957,150.08999633789062,78.21565246582031,49.33000183105469,50.0,62.7400016784668,43.779998779296875,95.3499984741211,223.0399932861328,334.25,97.7699966430664,141.8000030517578,92.56999969482422,302.20001220703125,145.5800018310547
2020-02-14,34.639469146728516,150.1300048828125,78.864501953125,47.849998474121094,49.93000030517578,63.45000076293945,43.7400016784668,94.05000305175781,223.47999572753906,333.0,97.62999725341797,141.1199951171875,93.13999938964844,298.7799987792969,144.99000549316406
2020-02-18,34.45920181274414,149.13999938964844,78.6832046508789,49.11000061035156,51.13999938964844,64.08999633789062,43.54999923706055,93.61000061035156,221.69000244140625,337.1000061035156,97.19999694824219,141.00999450683594,92.22000122070312,302.1400146484375,149.2100067138672
2020-02-19,34.37381362915039,148.94000244140625,78.24427795410156,49.310001373291016,50.709999084472656,64.13999938964844,43.4900016784668,94.13999938964844,222.9600067138672,341.0400085449219,97.22000122070312,140.8300018310547,93.16000366210938,305.30999755859375,153.83999633789062
2020-02-20,34.013282775878906,148.3699951171875,78.71183013916016,48.939998626708984,50.75,63.5099983215332,42.7599983215332,94.2300033569336,222.13999938964844,336.6400146484375,96.29000091552734,142.0,93.05999755859375,302.1300048828125,150.49000549316406
2020-02-21,33.88994216918945,149.92999267578125,78.5687026977539,50.16999816894531,50.849998474121094,63.849998474121094,43.08000183105469,94.95999908447266,222.7899932861328,336.7099914550781,96.76000213623047,142.0399932861328,92.66999816894531,301.42999267578125,149.8000030517578
2020-02-24,32.89373779296875,145.91000366210938,77.60496520996094,47.59000015258789,49.84000015258789,61.279998779296875,41.91999816894531,93.13999938964844,217.8800048828125,325.9800109863281,90.08000183105469,138.14999389648438,89.52999877929688,277.7900085449219,138.2100067138672
2020-02-25,32.191650390625,144.64999389648438,76.59351348876953,47.08000183105469,49.0099983215332,60.619998931884766,41.47999954223633,89.18000030517578,210.3800048828125,324.1099853515625,87.94999694824219,135.41000366210938,86.98999786376953,263.3900146484375,129.0399932861328
2020-02-26,32.94117736816406,143.67999267578125,76.27862548828125,47.56999969482422,49.45000076293945,61.099998474121094,41.900001525878906,88.41000366210938,214.5399932861328,327.45001220703125,87.11000061035156,133.52999877929688,87.02999877929688,263.0,128.72999572753906
2020-02-27,32.35293960571289,139.1199951171875,74.50381469726562,45.06999969482422,48.15999984741211,59.4900016784668,41.59000015258789,85.41999816894531,203.5,310.0799865722656,86.0199966430664,129.19000244140625,84.2699966430664,253.9199981689453,124.18000030517578
2020-02-28,31.707780838012695,134.47999572753906,73.05343627929688,43.79999923706055,46.25,58.130001068115234,40.529998779296875,85.70999908447266,199.72999572753906,308.3900146484375,83.95999908447266,126.12999725341797,83.47000122070312,254.9600067138672,122.55000305175781
2020-03-02,33.092979431152344,140.02000427246094,77.64312744140625,45.869998931884766,48.7400016784668,61.119998931884766,42.54999923706055,88.69000244140625,212.1999969482422,327.8900146484375,86.87000274658203,132.83999633789062,87.18000030517578,273.1099853515625,127.31999969482422
2020-03-03,32.542694091796875,135.58999633789062,75.50572204589844,45.52000045776367,47.709999084472656,61.5,41.29999923706055,87.56999969482422,204.4199981689453,315.7799987792969,83.62000274658203,130.30999755859375,85.91000366210938,261.3999938964844,122.43000030517578
2020-03-04,34.53510284423828,143.47999572753906,79.16984558105469,48.599998474121094,50.540000915527344,64.77999877929688,43.349998474121094,91.75,215.11000061035156,328.45001220703125,87.6500015258789,140.3800048828125,91.05999755859375,289.4200134277344,142.35000610351562
2020-03-05,33.64326477050781,142.00999450683594,77.84351348876953,48.380001068115234,49.939998626708984,62.95000076293945,42.59000015258789,90.61000061035156,212.1199951171875,317.70001220703125,85.80999755859375,140.14999389648438,87.6500015258789,282.9599914550781,140.02000427246094
2020-03-06,33.225807189941406,142.02999877929688,78.43511199951172,47.52000045776367,48.439998626708984,62.54999923706055,42.380001068115234,88.81999969482422,210.64999389648438,317.95001220703125,85.72000122070312,141.4600067138672,85.37999725341797,283.8699951171875,138.1999969482422
2020-03-09,32.03036117553711,136.44000244140625,75.34351348876953,45.22999954223633,45.220001220703125,59.45000076293945,40.720001220703125,85.2699966430664,198.3699951171875,297.19000244140625,81.45999908447266,135.72000122070312,78.4000015258789,273.44000244140625,132.77000427246094
2020-03-10,32.81783676147461,141.63999938964844,78.26335906982422,46.900001525878906,46.15999984741211,61.040000915527344,41.02000045776367,87.52999877929688,206.8000030517578,305.6300048828125,84.94999694824219,141.19000244140625,82.9800033569336,280.0,136.3800048828125
2020-03-11,30.521821975708008,131.8000030517578,75.62023162841797,44.58000183105469,44.790000915527344,57.88999938964844,39.869998931884766,84.8499984741211,198.64999389648438,294.25,82.13999938964844,140.02000427246094,77.97000122070312,277.7799987792969,131.9199981689453
2020-03-12,28.48197364807129,125.41000366210938,71.04007720947266,40.7599983215332,40.869998931884766,53.41999816894531,36.5099983215332,78.61000061035156,182.24000549316406,268.8800048828125,74.06999969482422,126.0199966430664,75.47000122070312,250.41000366210938,130.0399932861328
2020-03-13,31.034156799316406,134.2899932861328,73.23473358154297,42.279998779296875,43.720001220703125,56.720001220703125,37.849998474121094,85.37000274658203,202.10000610351562,305.2099914550781,79.61000061035156,139.3699951171875,80.98999786376953,272.0400085449219,146.35000610351562
2020-03-16,28.63377571105957,127.12999725341797,66.71755981445312,37.790000915527344,41.52000045776367,52.59000015258789,33.66999816894531,74.2699966430664,188.67999267578125,281.7200012207031,73.13999938964844,129.3800048828125,71.56999969482422,225.0399932861328,121.69000244140625
2020-03-17,30.5123348236084,136.58999633789062,71.0687026977539,40.93000030517578,43.61000061035156,55.189998626708984,36.849998474121094,73.0199966430664,207.8000030517578,305.32000732421875,76.94999694824219,143.1999969482422,80.51000213623047,244.22000122070312,125.73999786376953
2020-03-18,30.70208740234375,134.9600067138672,68.34923553466797,39.36000061035156,41.650001525878906,52.5,34.279998779296875,71.02999877929688,204.8800048828125,298.67999267578125,74.95999908447266,143.08999633789062,84.58999633789062,217.05999755859375,120.05000305175781
2020-03-19,28.861480712890625,127.05000305175781,67.4904556274414,40.130001068115234,40.61000061035156,51.70000076293945,33.65999984741211,71.05999755859375,198.75999450683594,288.0199890136719,75.55999755859375,133.08999633789062,78.16999816894531,219.8000030517578,120.4800033569336
2020-03-20,27.523719787597656,119.88999938964844,68.09160614013672,39.41999816894531,38.02000045776367,49.459999084472656,33.34000015258789,68.81999969482422,188.25,278.7699890136719,72.41999816894531,122.4000015258789,75.75,206.58999633789062,113.75
2020-03-23,27.03036117553711,111.13999938964844,63.35877990722656,38.779998779296875,38.56999969482422,50.40999984741211,31.850000381469727,64.5,185.92999267578125,269.19000244140625,70.66999816894531,119.05000305175781,71.80999755859375,194.86000061035156,107.79000091552734
2020-03-24,28.178367614746094,119.18000030517578,65.88740539550781,40.88999938964844,40.189998626708984,50.540000915527344,34.0,67.48999786376953,202.33999633789062,276.19000244140625,73.55999755859375,122.88999938964844,73.91000366210938,219.8000030517578,117.91000366210938
2020-03-25,28.225805282592773,119.4000015258789,65.09542083740234,40.380001068115234,41.369998931884766,53.02000045776367,35.41999816894531,67.91000366210938,193.13999938964844,284.9800109863281,76.88999938964844,121.94000244140625,73.56999969482422,234.49000549316406,130.22999572753906
2020-03-26,30.123340606689453,126.56999969482422,70.16221618652344,42.36000061035156,42.95000076293945,56.7599983215332,37.25,73.83000183105469,198.49000549316406,304.94000244140625,79.73999786376953,134.35000610351562,80.16999816894531,255.38999938964844,139.97999572753906
2020-03-27,29.3168888092041,123.16000366210938,68.44465637207031,42.470001220703125,42.439998626708984,56.72999954223633,36.439998626708984,72.66999816894531,198.27000427246094,296.75,79.27999877929688,134.11000061035156,79.79000091552734,242.4499969482422,135.1699981689453
2020-03-30,30.996204376220703,133.00999450683594,73.42557525634766,44.529998779296875,44.689998626708984,60.18000030517578,37.599998474121094,75.23999786376953,208.47999572753906,316.1300048828125,81.9000015258789,138.44000244140625,82.19000244140625,251.27999877929688,139.35000610351562
2020-03-31,30.967742919921875,131.1300048828125,73.41603088378906,44.65999984741211,43.720001220703125,60.20000076293945,37.88999938964844,76.19000244140625,202.72999572753906,316.3800048828125,82.44999694824219,138.72000122070312,81.19000244140625,249.3800048828125,139.7100067138672
2020-04-01,30.123340606689453,128.80999755859375,70.41984558105469,43.779998779296875,42.90999984741211,59.75,37.220001220703125,73.41999816894531,197.80999755859375,293.2699890136719,80.93000030517578,136.4199981689453,78.66000366210938,237.32000732421875,131.16000366210938
2020-04-02,31.185958862304688,133.14999389648438,73.34923553466797,43.7599983215332,43.5099983215332,59.310001373291016,37.70000076293945,75.12999725341797,208.8800048828125,304.4700012207031,83.5999984741211,142.17999267578125,82.22000122070312,240.44000244140625,133.47999572753906
2020-04-03,31.9165096282959,134.1699981689453,72.75763702392578,43.959999084472656,44.83000183105469,59.84000015258789,37.13999938964844,73.37000274658203,205.41000366210938,300.510009765625,83.63999938964844,139.66000366210938,81.41999816894531,229.49000549316406,132.1300048828125
2020-04-06,32.79886245727539,139.75999450683594,76.63167572021484,44.310001373291016,46.119998931884766,60.65999984741211,37.90999984741211,75.7300033569336,211.5800018310547,311.3900146484375,85.7300033569336,141.61000061035156,84.93000030517578,248.33999633789062,141.0
2020-04-07,31.888046264648438,137.47999572753906,74.96183013916016,43.099998474121094,44.599998474121094,58.540000915527344,37.529998779296875,75.38999938964844,208.77999877929688,301.2099914550781,83.98999786376953,141.8800048828125,82.51000213623047,248.0399932861328,140.11000061035156
2020-04-08,32.82732391357422,143.25999450683594,77.88167572021484,43.849998474121094,45.18000030517578,59.63999938964844,38.08000183105469,78.55999755859375,219.19000244140625,316.95001220703125,85.62000274658203,146.22000122070312,84.4800033569336,267.8299865722656,157.55999755859375
2020-04-09,33.57685089111328,141.22999572753906,78.71183013916016,44.65999984741211,45.459999084472656,60.0,38.880001068115234,79.75,218.2100067138672,321.04998779296875,84.8499984741211,145.72999572753906,86.88999938964844,264.1300048828125,153.27999877929688
2020-04-13,33.339656829833984,139.77000427246094,76.85114288330078,47.36000061035156,44.380001068115234,58.84000015258789,38.939998626708984,80.30000305175781,218.27000427246094,322.94000244140625,84.19999694824219,144.4199981689453,86.0,263.510009765625,156.7100067138672
2020-04-14,34.573055267333984,146.02999877929688,79.0457992553711,48.68000030517578,45.970001220703125,59.790000915527344,40.380001068115234,82.12999725341797,226.8000030517578,333.760009765625,86.22000122070312,151.11000061035156,88.25,270.5,163.2899932861328
2020-04-15,34.12713623046875,147.66000366210938,78.31106567382812,48.029998779296875,45.150001525878906,59.849998474121094,39.81999969482422,81.81999969482422,221.8000030517578,326.94000244140625,85.61000061035156,151.17999267578125,86.88999938964844,281.67999267578125,160.1999969482422
2020-04-16,34.041744232177734,149.6699981689453,79.19847106933594,49.130001068115234,46.130001068115234,61.66999816894531,41.79999923706055,81.86000061035156,230.89999389648438,338.3399963378906,87.54000091552734,154.72999572753906,90.52999877929688,298.42999267578125,170.97000122070312
2020-04-17,35.01897430419922,152.02000427246094,79.63740539550781,50.029998779296875,47.75,63.06999969482422,42.06999969482422,83.44999694824219,234.97000122070312,342.54998779296875,89.29000091552734,157.2899932861328,92.94999694824219,290.55999755859375,169.82000732421875
2020-04-20,34.23149871826172,151.6699981689453,79.29389190673828,50.439998626708984,48.279998779296875,64.11000061035156,41.720001220703125,83.98999786376953,236.60000610351562,339.4100036621094,89.77999877929688,157.7899932861328,94.13999938964844,282.1400146484375,164.3000030517578
2020-04-21,33.795066833496094,149.67999267578125,74.96183013916016,50.06999969482422,48.599998474121094,64.0999984741211,41.20000076293945,80.36000061035156,230.75,329.010009765625,88.2699966430664,152.6699981689453,90.0999984741211,274.19000244140625,160.42999267578125
2020-04-22,34.39278793334961,152.99000549316406,76.3167953491211,50.36000061035156,48.189998626708984,64.58999633789062,41.90999984741211,81.47000122070312,229.2899932861328,298.010009765625,88.30000305175781,156.7100067138672,90.54000091552734,277.0199890136719,163.3699951171875
2020-04-23,34.810245513916016,155.50999450683594,77.17557525634766,50.38999938964844,48.369998931884766,63.97999954223633,42.209999084472656,82.04000091552734,232.49000549316406,292.25,88.0999984741211,159.92999267578125,91.31999969482422,285.3299865722656,167.22000122070312
2020-04-24,35.46489715576172,154.86000061035156,77.70037841796875,51.18000030517578,49.849998474121094,64.91000366210938,42.5,83.58999633789062,236.27999877929688,297.79998779296875,89.05000305175781,162.92999267578125,92.91999816894531,291.2900085449219,168.27999877929688
2020-04-27,36.3662223815918,154.2899932861328,80.13359069824219,51.47999954223633,50.630001068115234,65.13999938964844,42.630001068115234,84.69000244140625,242.42999267578125,303.239990234375,89.58999633789062,161.2899932861328,92.66999816894531,293.9800109863281,170.8699951171875
2020-04-28,35.967742919921875,151.38999938964844,77.46183013916016,50.970001220703125,49.869998931884766,64.58999633789062,42.09000015258789,82.76000213623047,237.6699981689453,305.2200012207031,88.04000091552734,157.3000030517578,91.0,288.3599853515625,166.35000610351562
2020-04-29,36.16698455810547,150.24000549316406,77.07061004638672,50.720001220703125,49.0,63.040000915527344,41.849998474121094,83.76000213623047,235.69000244140625,304.7099914550781,85.70999908447266,155.16000366210938,91.48999786376953,287.6499938964844,164.75999450683594
2020-04-30,36.39468765258789,150.0399932861328,75.70610809326172,52.279998779296875,46.83000183105469,63.33000183105469,42.06999969482422,82.19999694824219,239.22000122070312,296.8299865722656,84.7300033569336,154.63999938964844,88.77999877929688,292.4700012207031,163.97000122070312
2020-05-01,35.71157455444336,148.2899932861328,74.11259460449219,51.86000061035156,46.849998474121094,63.43000030517578,41.209999084472656,82.83999633789062,230.97999572753906,293.0899963378906,83.41000366210938,153.6300048828125,87.83999633789062,284.510009765625,173.25
