Date,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI
2021-07-08,76.13999938964844,9.279999732971191,30.75,6.650000095367432,49.650001525878906,212.11000061035156,59.130001068115234,179.0,23.020000457763672,72.63999938964844,105.36000061035156,125.48999786376953,186.1699981689453,343.5799865722656,71.80999755859375
2021-07-09,77.44999694824219,9.539999961853027,31.790000915527344,6.690000057220459,50.65999984741211,217.4199981689453,60.31999969482422,183.36000061035156,23.3799991607666,73.55000305175781,107.66000366210938,130.05999755859375,186.91000366210938,349.4800109863281,73.47000122070312
2021-07-12,77.52999877929688,9.539999961853027,31.860000610351562,6.710000038146973,50.599998474121094,218.5800018310547,60.0,182.64999389648438,23.959999084472656,72.55000305175781,108.7699966430664,131.36000061035156,186.77999877929688,354.2799987792969,74.41000366210938
2021-07-13,76.33999633789062,9.569999694824219,31.290000915527344,6.809999942779541,49.77000045776367,215.19000244140625,59.2400016784668,180.75,23.700000762939453,71.7699966430664,107.08999633789062,128.72999572753906,186.69000244140625,350.7699890136719,72.75
2021-07-14,75.94000244140625,9.380000114440918,31.079999923706055,6.860000133514404,49.59000015258789,211.63999938964844,58.779998779296875,179.7899932861328,23.860000610351562,71.16999816894531,107.20999908447266,126.30999755859375,187.22000122070312,345.57000732421875,71.87999725341797
2021-07-15,75.69999694824219,9.420000076293945,30.530000686645508,6.880000114440918,49.040000915527344,211.41000366210938,59.02000045776367,177.99000549316406,24.0,71.7699966430664,107.05999755859375,125.51000213623047,188.97000122070312,346.1000061035156,71.20999908447266
2021-07-16,73.58999633789062,9.25,29.59000015258789,6.78000020980835,47.15999984741211,207.9499969482422,58.209999084472656,180.11000061035156,23.950000762939453,71.4000015258789,105.13999938964844,123.55000305175781,189.0,342.489990234375,69.5999984741211
2021-07-19,73.77999877929688,9.010000228881836,28.790000915527344,6.559999942779541,45.970001220703125,203.0800018310547,57.45000076293945,178.52999877929688,23.56999969482422,70.91999816894531,103.11000061035156,119.79000091552734,180.94000244140625,334.95001220703125,69.29000091552734
2021-07-20,74.77999877929688,9.220000267028809,29.700000762939453,6.690000057220459,46.95000076293945,207.9600067138672,58.029998779296875,181.39999389648438,24.219999313354492,71.33999633789062,103.33999633789062,123.63999938964844,183.63999938964844,348.0299987792969,71.37999725341797
2021-07-21,75.9000015258789,9.319999694824219,30.450000762939453,6.769999980926514,47.900001525878906,210.72999572753906,58.099998474121094,182.72000122070312,23.579999923706055,71.47000122070312,105.26000213623047,125.93000030517578,181.14999389648438,353.0,72.69000244140625
2021-07-22,74.55000305175781,9.180000305175781,30.149999618530273,6.679999828338623,47.220001220703125,209.16000366210938,57.40999984741211,181.60000610351562,23.600000381469727,70.72000122070312,105.87999725341797,123.83000183105469,182.4199981689453,351.3299865722656,72.91999816894531
2021-07-23,74.94000244140625,9.100000381469727,29.850000381469727,6.730000019073486,47.310001373291016,209.52999877929688,58.0099983215332,182.5500030517578,23.68000030517578,71.31999969482422,106.3499984741211,125.44000244140625,187.6999969482422,354.70001220703125,72.7699966430664
2021-07-26,74.72000122070312,9.529999732971191,30.3700008392334,7.110000133514404,47.68000030517578,211.02999877929688,58.439998626708984,183.02000427246094,23.780000686645508,71.25,106.62999725341797,126.13999938964844,188.07000732421875,355.4599914550781,73.55999755859375
2021-07-27,75.19999694824219,9.220000267028809,29.950000762939453,7.050000190734863,47.369998931884766,209.89999389648438,58.849998474121094,180.41000366210938,23.579999923706055,71.7699966430664,106.2300033569336,125.13999938964844,184.36000061035156,353.5199890136719,73.26000213623047
2021-07-28,78.51000213623047,9.489999771118164,30.489999771118164,7.199999809265137,47.720001220703125,211.44000244140625,58.63999938964844,181.75999450683594,23.5,71.61000061035156,106.8499984741211,125.7699966430664,183.49000549316406,353.55999755859375,73.02999877929688
2021-07-29,79.61000061035156,9.649999618530273,31.1299991607666,7.340000152587891,47.630001068115234,212.55999755859375,59.599998474121094,178.83999633789062,23.520000457763672,71.91999816894531,106.91999816894531,127.13999938964844,180.97999572753906,359.79998779296875,74.2300033569336
2021-07-30,77.62999725341797,9.5600004196167,31.229999542236328,7.300000190734863,47.25,206.75,59.720001220703125,176.9600067138672,23.31999969482422,71.45999908447266,106.94999694824219,132.11000061035156,180.92999267578125,361.5899963378906,74.26000213623047
2021-08-02,76.69000244140625,9.380000114440918,29.920000076293945,7.420000076293945,45.959999084472656,205.16000366210938,59.36000061035156,174.52000427246094,23.1299991607666,71.75,106.5999984741211,129.55999755859375,180.80999755859375,355.95001220703125,73.0199966430664
2021-08-03,77.23999786376953,9.520000457763672,31.34000015258789,7.369999885559082,46.45000076293945,208.5,59.790000915527344,176.80999755859375,23.049999237060547,71.70999908447266,106.77999877929688,134.25,186.60000610351562,365.8599853515625,74.11000061035156
2021-08-04,75.27999877929688,9.350000381469727,30.610000610351562,7.289999961853027,45.04999923706055,204.52000427246094,58.75,164.55999755859375,22.809999465942383,70.36000061035156,98.62999725341797,131.82000732421875,185.42999267578125,360.6700134277344,73.6500015258789
2021-08-05,74.95999908447266,9.5600004196167,30.700000762939453,7.159999847412109,45.189998626708984,207.19000244140625,58.79999923706055,162.3699951171875,23.59000015258789,70.13999938964844,93.2300033569336,133.5800018310547,188.07000732421875,364.32000732421875,73.26000213623047
2021-08-06,76.55999755859375,9.680000305175781,31.489999771118164,7.190000057220459,46.189998626708984,208.35000610351562,60.290000915527344,164.08999633789062,23.780000686645508,71.12000274658203,95.30999755859375,135.35000610351562,187.27000427246094,366.8800048828125,73.4800033569336
2021-08-09,77.3499984741211,9.6899995803833,32.560001373291016,6.960000038146973,47.06999969482422,208.88999938964844,60.560001373291016,162.77000427246094,23.850000381469727,77.30000305175781,95.94999694824219,135.8800048828125,187.5800018310547,369.32000732421875,72.56999969482422
2021-08-10,78.6500015258789,10.079999923706055,33.650001525878906,7.309999942779541,47.81999969482422,214.07000732421875,61.40999984741211,159.8000030517578,23.489999771118164,79.55000305175781,95.5,139.08999633789062,190.6699981689453,376.6199951171875,73.9800033569336
2021-08-11,79.23999786376953,10.0,34.130001068115234,7.360000133514404,48.310001373291016,221.66000366210938,61.5,161.61000061035156,22.809999465942383,80.18000030517578,96.19000244140625,142.94000244140625,194.22000122070312,386.0799865722656,75.91999816894531
2021-08-12,79.08999633789062,10.3100004196167,33.90999984741211,7.369999885559082,49.029998779296875,220.24000549316406,61.81999969482422,158.39999389648438,23.520000457763672,80.04000091552734,94.97000122070312,143.47999572753906,193.52999877929688,385.6199951171875,75.45999908447266
2021-08-13,79.16999816894531,9.050000190734863,33.560001373291016,7.380000114440918,48.380001068115234,218.57000732421875,62.400001525878906,156.3699951171875,23.860000610351562,81.91000366210938,94.31999969482422,140.85000610351562,193.9199981689453,384.0,75.4000015258789
2021-08-16,79.58000183105469,9.119999885559082,32.470001220703125,7.210000038146973,46.38999938964844,217.7100067138672,62.68000030517578,153.16000366210938,23.59000015258789,81.11000061035156,92.80000305175781,139.9499969482422,196.77000427246094,383.0299987792969,74.91999816894531
2021-08-17,78.80999755859375,9.079999923706055,31.200000762939453,6.989999771118164,45.56999969482422,213.44000244140625,61.470001220703125,151.8000030517578,23.649999618530273,80.76000213623047,92.0999984741211,134.25,190.94000244140625,376.3299865722656,74.04000091552734
2021-08-18,77.20999908447266,8.960000038146973,30.90999984741211,7.010000228881836,45.77000045776367,209.80999755859375,60.900001525878906,154.91000366210938,23.3799991607666,80.1500015258789,91.3499984741211,134.10000610351562,193.00999450683594,371.6099853515625,73.27999877929688
2021-08-19,74.47000122070312,8.760000228881836,29.56999969482422,6.880000114440918,43.34000015258789,204.4499969482422,59.31999969482422,154.16000366210938,23.420000076293945,80.29000091552734,88.55000305175781,129.1199951171875,194.94000244140625,358.9800109863281,72.94999694824219
2021-08-20,73.62000274658203,8.75,30.719999313354492,6.980000019073486,44.470001220703125,204.94000244140625,58.939998626708984,157.3800048828125,23.31999969482422,79.94000244140625,87.7699966430664,129.33999633789062,198.11000061035156,351.42999267578125,73.73999786376953
2021-08-23,74.86000061035156,8.899999618530273,31.260000228881836,6.949999809265137,44.79999923706055,209.13999938964844,59.310001373291016,158.02999877929688,23.700000762939453,79.52999877929688,89.08999633789062,131.92999267578125,195.00999450683594,362.79998779296875,73.94999694824219
2021-08-24,75.54000091552734,9.319999694824219,32.290000915527344,6.869999885559082,45.11000061035156,212.58999633789062,59.61000061035156,158.52999877929688,23.489999771118164,79.12000274658203,90.75,135.5500030517578,193.52999877929688,367.9800109863281,74.80999755859375
2021-08-25,76.37000274658203,9.180000305175781,32.34000015258789,6.920000076293945,45.66999816894531,214.75999450683594,60.29999923706055,159.47999572753906,23.25,78.70999908447266,92.9000015258789,138.92999267578125,194.19000244140625,376.3699951171875,76.47000122070312
2021-08-26,75.30000305175781,9.199999809265137,31.75,6.889999866485596,44.52000045776367,211.24000549316406,59.7400016784668,157.49000549316406,23.149999618530273,78.0999984741211,93.5999984741211,139.5800018310547,189.72999572753906,379.80999755859375,75.58999633789062
2021-08-27,77.12000274658203,9.399999618530273,32.650001525878906,6.980000019073486,45.22999954223633,212.8300018310547,60.56999969482422,160.8300018310547,23.489999771118164,78.51000213623047,93.06999969482422,140.02000427246094,192.39999389648438,379.489990234375,78.1500015258789
2021-08-30,75.7300033569336,9.390000343322754,32.29999923706055,7.010000228881836,44.810001373291016,211.4499969482422,60.06999969482422,158.00999450683594,23.530000686645508,78.18000030517578,93.31999969482422,139.8800048828125,193.6300048828125,381.0,78.16999816894531
2021-08-31,75.70999908447266,9.350000381469727,32.18000030517578,7.130000114440918,45.41999816894531,210.8699951171875,60.0,156.8300018310547,23.549999237060547,78.5199966430664,93.62999725341797,137.6199951171875,194.25,378.0299987792969,75.08000183105469
2021-09-01,75.76000213623047,9.319999694824219,31.809999465942383,7.179999828338623,44.97999954223633,207.9600067138672,59.65999984741211,156.77000427246094,23.760000228881836,78.3499984741211,94.38999938964844,135.77999877929688,195.57000732421875,376.7099914550781,74.5999984741211
2021-09-02,77.19000244140625,9.180000305175781,32.43000030517578,7.190000057220459,45.959999084472656,211.77999877929688,60.22999954223633,159.86000061035156,23.510000228881836,78.48999786376953,96.66000366210938,138.41000366210938,195.60000610351562,384.95001220703125,74.33000183105469
2021-09-03,77.38999938964844,9.149999618530273,32.150001525878906,7.130000114440918,45.43000030517578,210.3699951171875,60.20000076293945,159.61000061035156,23.860000610351562,78.2300033569336,95.27999877929688,138.02999877929688,198.8000030517578,389.3399963378906,73.58999633789062
2021-09-07,77.05000305175781,9.380000114440918,32.150001525878906,7.139999866485596,46.16999816894531,208.22999572753906,59.349998474121094,156.05999755859375,23.860000610351562,77.29000091552734,95.6500015258789,134.22999572753906,198.00999450683594,371.739990234375,72.5
2021-09-08,76.48999786376953,9.220000267028809,31.1299991607666,7.079999923706055,44.59000015258789,206.77000427246094,59.869998931884766,154.85000610351562,23.760000228881836,76.16999816894531,96.94999694824219,131.80999755859375,199.3699951171875,370.2300109863281,71.81999969482422
2021-09-09,75.6500015258789,9.140000343322754,31.56999969482422,7.059999942779541,45.400001525878906,205.4199981689453,59.65999984741211,154.89999389648438,23.270000457763672,75.58000183105469,97.5,129.1199951171875,201.67999267578125,364.8399963378906,71.7300033569336
2021-09-10,76.13999938964844,9.220000267028809,31.780000686645508,7.050000190734863,45.63999938964844,205.00999450683594,59.88999938964844,151.6199951171875,22.34000015258789,74.80000305175781,98.12000274658203,128.00999450683594,204.85000610351562,363.07000732421875,70.26000213623047
2021-09-13,77.25,9.5,32.130001068115234,7.170000076293945,46.40999984741211,206.1999969482422,61.150001525878906,154.05999755859375,22.690000534057617,76.43000030517578,98.5199966430664,128.86000061035156,202.0800018310547,361.5199890136719,71.0
2021-09-14,76.9800033569336,9.699999809265137,32.040000915527344,7.079999923706055,46.119998931884766,202.3300018310547,60.380001068115234,144.91000366210938,22.6299991607666,75.43000030517578,96.8499984741211,127.81999969482422,205.25999450683594,355.9800109863281,69.23999786376953
2021-09-15,81.12999725341797,10.050000190734863,33.63999938964844,7.210000038146973,48.439998626708984,205.72999572753906,62.52000045776367,145.57000732421875,22.760000228881836,76.20999908447266,97.7699966430664,130.64999389648438,205.07000732421875,359.7699890136719,70.51000213623047
2021-09-16,81.08999633789062,10.420000076293945,33.75,7.170000076293945,49.02000045776367,203.60000610351562,63.0,143.38999938964844,23.040000915527344,75.80000305175781,97.37000274658203,129.30999755859375,209.4199981689453,355.3299865722656,70.08999633789062
2021-09-17,80.58000183105469,10.210000038146973,33.61000061035156,7.230000019073486,49.099998474121094,199.75,62.38999938964844,142.30999755859375,22.459999084472656,75.80999755859375,95.19000244140625,126.20999908447266,207.16000366210938,349.0899963378906,69.66000366210938
2021-09-20,77.12000274658203,9.029999732971191,32.15999984741211,6.989999771118164,48.06999969482422,190.82000732421875,60.52000045776367,145.5,22.43000030517578,75.69999694824219,94.5199966430664,122.58000183105469,205.58999633789062,339.7300109863281,68.80999755859375
2021-09-21,77.11000061035156,9.15999984741211,32.41999816894531,7.059999942779541,48.9900016784668,189.83999633789062,60.02000045776367,146.39999389648438,21.989999771118164,75.5199966430664,93.30999755859375,122.66999816894531,207.02000427246094,336.95001220703125,67.91999816894531
2021-09-22,77.29000091552734,9.149999618530273,33.18000030517578,7.139999866485596,50.41999816894531,191.35000610351562,58.9900016784668,145.47000122070312,21.790000915527344,75.4800033569336,94.04000091552734,124.83999633789062,211.8699951171875,340.8399963378906,68.94999694824219
2021-09-23,78.69000244140625,9.300000190734863,34.970001220703125,7.300000190734863,53.4900016784668,196.6199951171875,60.279998779296875,146.0,22.170000076293945,76.11000061035156,94.48999786376953,127.72000122070312,210.11000061035156,351.5,69.30999755859375
2021-09-24,78.7699966430664,9.1899995803833,35.86000061035156,7.28000020980835,54.84000015258789,196.82000732421875,59.7599983215332,144.85000610351562,22.100000381469727,76.22000122070312,94.13999938964844,123.76000213623047,210.72000122070312,349.25,68.52999877929688
2021-09-27,80.33999633789062,9.180000305175781,36.84000015258789,7.420000076293945,56.09000015258789,200.0,60.7599983215332,147.4600067138672,22.93000030517578,76.86000061035156,95.44000244140625,127.41999816894531,210.30999755859375,352.4200134277344,70.02999877929688
2021-09-28,80.68000030517578,9.039999961853027,36.560001373291016,7.289999961853027,56.63999938964844,200.5500030517578,60.56999969482422,149.6999969482422,22.799999237060547,77.80000305175781,93.9000015258789,127.19999694824219,207.02999877929688,353.94000244140625,69.58999633789062
2021-09-29,80.94000244140625,8.84000015258789,36.4900016784668,7.559999942779541,56.52000045776367,197.8699951171875,60.779998779296875,148.35000610351562,23.079999923706055,80.48999786376953,93.23999786376953,128.0800018310547,208.13999938964844,350.8699951171875,70.12999725341797
2021-09-30,81.31999969482422,9.029999732971191,35.720001220703125,7.269999980926514,55.81999969482422,191.97000122070312,60.0099983215332,146.36000061035156,22.770000457763672,78.94000244140625,91.55999755859375,122.52999877929688,202.61000061035156,335.07000732421875,67.9800033569336
2021-10-01,82.5199966430664,8.930000305175781,37.79999923706055,7.489999771118164,61.13999938964844,194.3300018310547,60.79999923706055,147.13999938964844,22.84000015258789,78.30999755859375,92.25,125.55000305175781,201.36000061035156,342.20001220703125,68.52999877929688
2021-10-04,82.58999633789062,8.699999809265137,38.27000045776367,7.639999866485596,60.7400016784668,193.1300048828125,61.15999984741211,146.25,23.06999969482422,78.08000183105469,90.87999725341797,126.58999633789062,196.0,338.44000244140625,68.66999816894531
2021-10-05,84.12000274658203,8.829999923706055,38.52000045776367,7.71999979019165,60.43000030517578,192.5,62.279998779296875,146.55999755859375,22.5,78.30999755859375,92.7699966430664,127.2300033569336,197.5500030517578,338.2900085449219,69.81999969482422
2021-10-06,83.93000030517578,8.6899995803833,38.36000061035156,7.710000038146973,59.849998474121094,191.86000061035156,62.29999923706055,147.44000244140625,22.950000762939453,78.62000274658203,89.58999633789062,125.62000274658203,196.64999389648438,338.3999938964844,70.66000366210938
2021-10-07,84.5,8.84000015258789,39.540000915527344,8.0,60.65999984741211,195.75,63.02000045776367,147.99000549316406,22.950000762939453,78.68000030517578,89.87000274658203,127.91000366210938,198.0,344.0899963378906,72.79000091552734
2021-10-08,84.36000061035156,8.779999732971191,40.400001525878906,7.929999828338623,61.060001373291016,195.16000366210938,63.290000915527344,146.97000122070312,22.760000228881836,78.56999969482422,89.06999969482422,127.44999694824219,194.72000122070312,343.1700134277344,72.13999938964844
2021-10-11,84.94000244140625,8.859999656677246,41.91999816894531,8.260000228881836,62.13999938964844,192.88999938964844,63.970001220703125,148.58999633789062,22.770000457763672,78.33999633789062,88.25,124.5,193.52999877929688,332.5899963378906,72.41000366210938
2021-10-12,84.47000122070312,8.880000114440918,41.45000076293945,8.199999809265137,60.900001525878906,189.9199981689453,63.38999938964844,150.47000122070312,23.479999542236328,79.23999786376953,87.80999755859375,124.05999755859375,193.2899932861328,330.6000061035156,72.9800033569336
2021-10-13,84.05999755859375,8.630000114440918,40.72999954223633,8.109999656677246,60.349998474121094,188.94000244140625,62.91999816894531,146.67999267578125,23.1299991607666,79.30999755859375,88.4000015258789,125.27999877929688,194.94000244140625,329.0,73.80000305175781
2021-10-14,85.87000274658203,8.600000381469727,41.38999938964844,8.1899995803833,60.540000915527344,194.3300018310547,64.16999816894531,148.5800018310547,22.93000030517578,79.69999694824219,91.52999877929688,127.29000091552734,197.2899932861328,329.7699890136719,75.19999694824219
2021-10-15,85.62000274658203,8.930000305175781,41.470001220703125,8.229999542236328,59.0,199.02000427246094,63.95000076293945,148.35000610351562,23.049999237060547,79.68000030517578,92.44999694824219,128.32000732421875,197.27000427246094,332.760009765625,75.16000366210938
2021-10-18,85.68000030517578,9.640000343322754,41.869998931884766,8.350000381469727,60.970001220703125,198.17999267578125,63.79999923706055,148.2899932861328,23.25,79.43000030517578,92.05000305175781,126.04000091552734,204.5,331.8399963378906,75.19000244140625
2021-10-19,86.47000122070312,9.5,41.81999969482422,8.270000457763672,60.560001373291016,201.13999938964844,64.54000091552734,148.5,22.889999389648438,80.0999984741211,92.18000030517578,129.58999633789062,203.52999877929688,343.0899963378906,74.31999969482422
2021-10-20,87.58000183105469,9.609999656677246,42.470001220703125,8.239999771118164,60.41999816894531,204.19000244140625,64.83999633789062,147.99000549316406,23.079999923706055,81.2300033569336,92.93000030517578,131.1199951171875,202.3000030517578,344.04998779296875,76.52999877929688
2021-10-21,87.69000244140625,9.239999771118164,42.16999816894531,8.1899995803833,59.9900016784668,202.13999938964844,64.87000274658203,147.88999938964844,22.90999984741211,81.19000244140625,93.63999938964844,131.7899932861328,210.4199981689453,342.92999267578125,81.97000122070312
2021-10-22,88.33000183105469,9.079999923706055,42.0099983215332,8.3100004196167,59.66999816894531,200.64999389648438,66.22000122070312,147.33999633789062,23.09000015258789,82.5,92.97000122070312,130.6300048828125,208.2100067138672,340.7099914550781,81.41000366210938
2021-10-25,88.31999969482422,9.119999885559082,42.43000030517578,8.75,59.130001068115234,202.2100067138672,66.62999725341797,147.7899932861328,23.110000610351562,83.29000091552734,93.23999786376953,133.32000732421875,211.02999877929688,352.7200012207031,84.04000091552734
2021-10-26,87.25,9.40999984741211,41.869998931884766,8.479999542236328,58.540000915527344,199.63999938964844,65.36000061035156,149.5800018310547,23.049999237060547,82.48999786376953,92.69999694824219,128.35000610351562,206.82000732421875,341.1499938964844,83.27999877929688
2021-10-27,90.62000274658203,9.109999656677246,41.15999984741211,8.600000381469727,56.7400016784668,196.1300048828125,64.52999877929688,147.36000061035156,23.100000381469727,80.62999725341797,91.58999633789062,126.51000213623047,206.91000366210938,338.2300109863281,80.83000183105469
2021-10-28,92.91000366210938,8.920000076293945,41.869998931884766,8.619999885559082,57.56999969482422,204.08999633789062,64.83999633789062,147.6999969482422,23.040000915527344,81.01000213623047,92.81999969482422,124.19000244140625,210.08999633789062,349.70001220703125,82.51000213623047
2021-10-29,92.63999938964844,8.760000228881836,41.56999969482422,8.670000076293945,56.79999923706055,204.00999450683594,64.23999786376953,148.4600067138672,22.139999389648438,79.97000122070312,91.01000213623047,122.20999908447266,217.1699981689453,342.30999755859375,81.83000183105469
2021-11-01,92.12000274658203,8.819999694824219,41.459999084472656,8.880000114440918,57.59000015258789,205.3800048828125,63.61000061035156,147.77000427246094,22.989999771118164,80.83000183105469,93.47000122070312,123.93000030517578,213.8300018310547,358.75,82.80000305175781
2021-11-02,91.12999725341797,8.649999618530273,37.63999938964844,8.800000190734863,56.40999984741211,207.1199951171875,63.369998931884766,147.0500030517578,23.010000228881836,81.52999877929688,93.41999816894531,124.7300033569336,215.63999938964844,355.29998779296875,83.2699966430664
2021-11-03,91.45999908447266,8.829999923706055,39.47999954223633,8.949999809265137,58.11000061035156,203.5500030517578,64.9000015258789,162.75999450683594,24.43000030517578,81.72000122070312,105.20999908447266,121.91000366210938,215.77000427246094,343.04998779296875,85.25
2021-11-04,92.56999969482422,8.890000343322754,38.79999923706055,8.819999694824219,58.5,203.58999633789062,64.2300033569336,163.91000366210938,24.34000015258789,81.06999969482422,104.3499984741211,122.23999786376953,218.07000732421875,350.8500061035156,84.94999694824219
2021-11-05,92.91999816894531,9.140000343322754,37.349998474121094,8.819999694824219,59.20000076293945,205.8800048828125,64.48999786376953,164.72999572753906,25.639999389648438,81.55999755859375,106.62999725341797,124.86000061035156,220.0500030517578,355.20001220703125,87.31999969482422
2021-11-08,92.48999786376953,9.140000343322754,37.720001220703125,9.020000457763672,62.540000915527344,214.25,63.79999923706055,167.0,24.670000076293945,81.37000274658203,105.06999969482422,126.02999877929688,221.39999389648438,360.8599853515625,87.7699966430664
2021-11-09,92.88999938964844,9.399999618530273,37.5099983215332,8.90999984741211,63.220001220703125,209.80999755859375,64.43000030517578,171.30999755859375,24.93000030517578,81.5199966430664,106.98999786376953,122.13999938964844,220.86000061035156,355.80999755859375,88.37000274658203
2021-11-10,92.30000305175781,9.460000038146973,36.08000183105469,8.720000267028809,62.970001220703125,206.6699981689453,65.38999938964844,167.4499969482422,25.559999465942383,82.54000091552734,105.80999755859375,122.81999969482422,217.25999450683594,352.6099853515625,87.61000061035156
2021-11-11,93.95999908447266,9.899999618530273,36.810001373291016,8.779999732971191,63.79999923706055,208.52999877929688,66.13999938964844,174.9600067138672,26.93000030517578,83.12999725341797,105.68000030517578,123.95999908447266,218.6300048828125,356.010009765625,88.3499984741211
2021-11-12,95.12999725341797,10.25,37.38999938964844,8.739999771118164,64.56999969482422,209.27000427246094,65.93000030517578,176.88999938964844,26.93000030517578,81.2300033569336,106.08999633789062,128.0800018310547,221.16000366210938,358.8599853515625,88.43000030517578
2021-11-15,96.1500015258789,10.210000038146973,37.88999938964844,8.800000190734863,65.55000305175781,207.7100067138672,66.94999694824219,171.4499969482422,27.540000915527344,84.11000061035156,106.3499984741211,127.44999694824219,222.88999938964844,361.1499938964844,88.27999877929688
2021-11-16,95.7300033569336,9.760000228881836,37.099998474121094,9.109999656677246,65.4800033569336,205.42999267578125,66.4000015258789,171.6199951171875,27.760000228881836,83.58000183105469,105.37000274658203,125.56999969482422,229.0800018310547,362.010009765625,89.66000366210938
2021-11-17,95.62999725341797,9.34000015258789,36.38999938964844,9.420000076293945,65.27999877929688,202.97999572753906,65.66000366210938,168.75,28.239999771118164,82.58999633789062,104.9800033569336,121.91999816894531,226.3300018310547,353.5199890136719,90.37000274658203
2021-11-18,96.0199966430664,9.15999984741211,36.81999969482422,9.5600004196167,67.56999969482422,201.4199981689453,66.58999633789062,165.75999450683594,28.34000015258789,82.55999755859375,105.08000183105469,120.63999938964844,229.22999572753906,357.1099853515625,89.83999633789062
2021-11-19,94.11000061035156,8.729999542236328,36.25,9.470000267028809,65.19000244140625,200.44000244140625,65.33999633789062,165.8800048828125,28.15999984741211,81.51000213623047,104.05000305175781,118.7300033569336,230.55999755859375,346.1499938964844,89.25
2021-11-22,94.20999908447266,8.329999923706055,36.40999984741211,9.489999771118164,65.01000213623047,202.3800048828125,66.41999816894531,164.8000030517578,28.200000762939453,83.12999725341797,104.19000244140625,121.01000213623047,228.99000549316406,349.1600036621094,90.19000244140625
2021-11-23,94.30000305175781,8.170000076293945,36.75,9.140000343322754,65.23999786376953,205.3300018310547,66.75,164.8800048828125,28.25,83.23999786376953,104.91000366210938,121.30999755859375,225.3000030517578,349.2799987792969,91.5199966430664
2021-11-24,92.83999633789062,8.210000038146973,36.349998474121094,9.199999809265137,65.13999938964844,207.07000732421875,66.31999969482422,165.0800018310547,28.8799991607666,83.23999786376953,104.12000274658203,124.08999633789062,225.82000732421875,367.8599853515625,91.18000030517578
2021-11-26,90.4800033569336,7.650000095367432,35.31999969482422,9.020000457763672,62.79999923706055,198.72999572753906,64.4000015258789,161.42999267578125,28.139999389648438,81.33999633789062,102.63999938964844,117.27999877929688,228.36000061035156,359.29998779296875,86.95999908447266
2021-11-29,90.58000183105469,7.769999980926514,36.029998779296875,9.039999961853027,62.959999084472656,195.9199981689453,64.80999755859375,159.47999572753906,28.690000534057617,81.87999725341797,103.54000091552734,114.0999984741211,226.6999969482422,348.0899963378906,86.5
2021-11-30,86.56999969482422,7.809999942779541,34.220001220703125,8.6899995803833,60.59000015258789,193.35000610351562,62.209999084472656,144.88999938964844,28.56999969482422,78.95999908447266,100.19000244140625,110.20999908447266,225.3300018310547,345.5400085449219,83.27999877929688
2021-12-01,84.48999786376953,7.659999847412109,33.619998931884766,8.699999809265137,57.290000915527344,191.47000122070312,61.81999969482422,138.22000122070312,29.079999923706055,78.26000213623047,100.16999816894531,109.20999908447266,223.9199981689453,341.54998779296875,83.69999694824219
2021-12-02,86.05000305175781,8.020000457763672,34.63999938964844,8.739999771118164,59.29999923706055,196.7899932861328,62.400001525878906,139.69000244140625,30.31999969482422,80.79000091552734,103.52999877929688,113.47000122070312,227.64999389648438,350.6199951171875,87.31999969482422
2021-12-03,86.62000274658203,7.820000171661377,34.40999984741211,8.649999618530273,59.209999084472656,197.8000030517578,62.529998779296875,134.0,28.700000762939453,82.5999984741211,103.69000244140625,113.29000091552734,227.9600067138672,349.239990234375,88.72000122070312
2021-12-06,86.55999755859375,7.940000057220459,34.470001220703125,9.09000015258789,58.91999816894531,201.27999877929688,63.11000061035156,138.82000732421875,29.059999465942383,83.4800033569336,105.55999755859375,116.83000183105469,227.4600067138672,354.510009765625,90.79000091552734
2021-12-07,87.77999877929688,8.1899995803833,35.869998931884766,9.350000381469727,60.02000045776367,204.49000549316406,64.16000366210938,149.8699951171875,29.709999084472656,83.97000122070312,107.0999984741211,119.2300033569336,233.33999633789062,361.3399963378906,91.94999694824219
2021-12-08,87.0199966430664,8.029999732971191,36.02000045776367,9.640000343322754,60.099998474121094,204.19000244140625,64.12999725341797,151.6699981689453,30.219999313354492,83.52999877929688,108.7699966430664,119.11000061035156,235.17999267578125,361.05999755859375,91.56999969482422
2021-12-09,85.4800033569336,7.730000019073486,35.72999954223633,9.5600004196167,58.52000045776367,204.1300048828125,63.279998779296875,148.4199981689453,29.799999237060547,83.75,107.44000244140625,120.13999938964844,230.24000549316406,361.9200134277344,90.29000091552734
2021-12-10,86.91000366210938,7.670000076293945,36.7400016784668,9.670000076293945,61.16999816894531,203.4600067138672,63.45000076293945,151.92999267578125,30.649999618530273,84.11000061035156,108.16999816894531,117.20999908447266,234.30999755859375,358.3599853515625,90.61000061035156
2021-12-13,87.86000061035156,7.380000114440918,35.869998931884766,9.489999771118164,61.220001220703125,201.25,64.63999938964844,151.05999755859375,30.1299991607666,84.93000030517578,105.02999877929688,115.04000091552734,233.16000366210938,351.4200134277344,86.94999694824219
2021-12-14,87.08000183105469,7.170000076293945,35.810001373291016,9.399999618530273,62.2400016784668,201.63999938964844,64.8499984741211,150.2100067138672,30.0,85.75,104.61000061035156,116.0999984741211,234.19000244140625,348.54998779296875,86.4000015258789
