Date,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC
2019-09-16,217.22000122070312,69.83000183105469,176.11000061035156,274.0799865722656,119.16000366210938,44.75,117.63999938964844,30.1299991607666,72.76000213623047,140.5,91.87999725341797,48.97999954223633,207.0,94.33999633789062,12.390000343322754
2019-09-17,215.91000366210938,69.4800033569336,176.4499969482422,276.25,118.56999969482422,44.209999084472656,119.05000305175781,29.940000534057617,72.93000030517578,139.24000549316406,93.25,48.7599983215332,214.72999572753906,93.83000183105469,12.319999694824219
2019-09-18,217.0800018310547,70.08999633789062,175.2899932861328,275.1000061035156,119.76000213623047,44.36000061035156,118.73999786376953,30.0,73.22000122070312,141.1999969482422,93.33000183105469,48.93000030517578,216.1699981689453,93.9000015258789,12.210000038146973
2019-09-19,215.22999572753906,69.7300033569336,175.9600067138672,275.9100036621094,119.37999725341797,44.02000045776367,117.79000091552734,29.81999969482422,73.36000061035156,141.0,93.52999877929688,48.90999984741211,211.9499969482422,93.2699966430664,12.140000343322754
2019-09-20,213.74000549316406,69.3499984741211,174.05999755859375,271.1700134277344,118.9000015258789,43.66999816894531,116.80000305175781,29.59000015258789,73.45999908447266,140.8800048828125,92.33000183105469,48.630001068115234,211.14999389648438,92.73999786376953,11.9399995803833
2019-09-23,213.4600067138672,69.55000305175781,174.91000366210938,273.1499938964844,118.87999725341797,43.560001373291016,118.23999786376953,29.520000457763672,73.08000183105469,141.1999969482422,92.5,48.959999084472656,212.27999877929688,92.8499984741211,11.920000076293945
2019-09-24,207.75,67.9000015258789,174.47999572753906,271.1199951171875,117.33000183105469,42.540000915527344,118.16999816894531,28.940000534057617,72.52999877929688,140.27000427246094,92.9000015258789,48.650001525878906,212.91000366210938,91.3499984741211,11.760000228881836
2019-09-25,210.02999877929688,69.37999725341797,175.27999877929688,272.75,118.0,43.040000915527344,119.12000274658203,29.25,73.19999694824219,140.30999755859375,93.37999725341797,49.2599983215332,213.27999877929688,91.29000091552734,11.829999923706055
2019-09-26,208.22000122070312,69.11000061035156,175.64999389648438,273.8900146484375,117.02999877929688,42.619998931884766,118.91000366210938,29.1299991607666,73.02999877929688,140.10000610351562,94.16999816894531,48.869998931884766,215.99000549316406,91.12999725341797,11.600000381469727
2019-09-27,208.97000122070312,69.45999908447266,174.0,269.1300048828125,117.72000122070312,42.84000015258789,118.58999633789062,29.350000381469727,73.63999938964844,140.38999938964844,92.4000015258789,50.709999084472656,213.88999938964844,91.33999633789062,11.430000305175781
2019-09-30,207.22999572753906,69.08000183105469,172.00999450683594,271.57000732421875,117.69000244140625,42.66999816894531,118.27999877929688,29.170000076293945,73.75,140.16000366210938,92.2699966430664,50.439998626708984,211.33999633789062,90.9800033569336,11.520000457763672
2019-10-01,202.69000244140625,68.1500015258789,174.2899932861328,270.94000244140625,115.55000305175781,41.380001068115234,116.69999694824219,28.440000534057617,73.25,137.1999969482422,92.33000183105469,49.060001373291016,210.72000122070312,89.06999969482422,11.460000038146973
2019-10-02,198.25,66.26000213623047,169.8300018310547,264.4800109863281,113.25,40.22999954223633,112.86000061035156,27.84000015258789,71.87999725341797,135.6999969482422,90.43000030517578,48.470001220703125,207.83999633789062,86.25,11.479999542236328
2019-10-03,197.24000549316406,66.69999694824219,172.8699951171875,268.2900085449219,112.19000244140625,40.25,112.55000305175781,27.809999465942383,71.58999633789062,136.72999572753906,91.3499984741211,48.47999954223633,209.42999267578125,85.83000183105469,11.649999618530273
2019-10-04,200.8000030517578,68.18000030517578,175.97999572753906,274.05999755859375,114.62000274658203,40.779998779296875,114.41000366210938,28.3700008392334,72.0,140.47000122070312,94.0,49.209999084472656,216.02000427246094,87.31999969482422,11.670000076293945
2019-10-07,200.39999389648438,68.1500015258789,174.89999389648438,272.19000244140625,114.37000274658203,40.68000030517578,113.6500015258789,28.309999465942383,72.1500015258789,139.9499969482422,94.36000061035156,48.810001373291016,213.3300018310547,86.87999725341797,11.529999732971191
2019-10-08,197.3699951171875,66.4000015258789,172.4199981689453,267.07000732421875,111.81999969482422,39.81999969482422,112.54000091552734,27.6299991607666,71.37999725341797,136.17999267578125,92.94000244140625,47.81999969482422,212.13999938964844,84.4000015258789,11.350000381469727
2019-10-09,196.85000610351562,67.43000030517578,174.8800048828125,272.239990234375,112.62999725341797,40.439998626708984,113.91999816894531,27.889999389648438,71.79000091552734,136.55999755859375,94.12999725341797,48.150001525878906,215.1300048828125,85.69000244140625,11.479999542236328
2019-10-10,199.8699951171875,68.62000274658203,174.8800048828125,273.8299865722656,114.20999908447266,41.04999923706055,115.0199966430664,28.450000762939453,72.36000061035156,138.4199981689453,94.73999786376953,48.650001525878906,215.88999938964844,87.02999877929688,11.619999885559082
2019-10-11,204.67999267578125,70.0999984741211,177.05999755859375,275.9100036621094,116.13999938964844,41.93000030517578,116.4000015258789,28.90999984741211,73.44000244140625,140.39999389648438,93.94000244140625,49.209999084472656,212.8300018310547,88.81999969482422,11.930000305175781
2019-10-14,205.82000732421875,70.23999786376953,177.36000061035156,276.3800048828125,116.44999694824219,42.25,116.38999938964844,29.139999389648438,73.30000305175781,140.52000427246094,93.5,49.27000045776367,212.35000610351562,88.61000061035156,11.819999694824219
2019-10-15,206.4600067138672,71.22000122070312,178.75,278.55999755859375,119.95999908447266,42.529998779296875,117.58999633789062,29.729999542236328,73.3499984741211,141.8699951171875,93.30000305175781,50.11000061035156,212.57000732421875,90.12999725341797,12.0
2019-10-16,207.4199981689453,69.5,177.8699951171875,278.2699890136719,119.68000030517578,42.790000915527344,117.41000366210938,30.170000076293945,73.44000244140625,141.4600067138672,93.5999984741211,49.59000015258789,212.00999450683594,89.94000244140625,12.029999732971191
2019-10-17,206.4600067138672,69.5999984741211,177.94000244140625,276.510009765625,120.3499984741211,43.439998626708984,119.0999984741211,30.260000228881836,73.6500015258789,142.66000366210938,94.27999877929688,49.61000061035156,213.00999450683594,90.01000213623047,12.050000190734863
2019-10-18,206.52000427246094,69.73999786376953,175.7100067138672,270.6300048828125,120.55999755859375,43.65999984741211,116.76000213623047,30.350000381469727,73.7699966430664,143.52000427246094,94.4000015258789,49.970001220703125,213.1699981689453,89.80000305175781,11.979999542236328
2019-10-21,209.25,71.80999755859375,176.42999267578125,274.29998779296875,123.55000305175781,44.97999954223633,119.05000305175781,31.020000457763672,74.47000122070312,145.52999877929688,93.33000183105469,50.459999084472656,206.07000732421875,91.31999969482422,12.59000015258789
2019-10-22,209.60000610351562,72.05999755859375,170.86000061035156,261.260009765625,124.79000091552734,45.380001068115234,118.61000061035156,31.200000762939453,74.55999755859375,145.4600067138672,91.87000274658203,50.619998931884766,202.02000427246094,92.16000366210938,12.510000228881836
2019-10-23,211.32000732421875,72.44999694824219,171.32000732421875,260.8500061035156,125.12000274658203,45.90999984741211,116.48999786376953,31.420000076293945,74.68000030517578,146.3699951171875,92.93000030517578,50.93000030517578,202.22999572753906,92.79000091552734,12.4399995803833
2019-10-24,211.0500030517578,72.30000305175781,176.16000366210938,268.75,125.02999877929688,45.7599983215332,116.41000366210938,31.360000610351562,74.56999969482422,145.60000610351562,92.91000366210938,51.099998474121094,203.25,91.9800033569336,12.420000076293945
2019-10-25,214.22999572753906,73.16999816894531,177.85000610351562,270.19000244140625,126.02999877929688,46.369998931884766,118.26000213623047,31.719999313354492,75.12000274658203,146.6699981689453,91.95999908447266,51.56999969482422,200.4600067138672,93.25,12.520000457763672
2019-10-28,217.75,73.58999633789062,179.83999633789062,275.92999267578125,126.51000213623047,46.84000015258789,118.58000183105469,31.84000015258789,75.19999694824219,147.77000427246094,91.5999984741211,51.650001525878906,200.66000366210938,95.16999816894531,12.65999984741211
2019-10-29,217.63999938964844,73.08999633789062,177.6300048828125,274.2900085449219,126.43000030517578,46.83000183105469,117.41999816894531,32.06999969482422,75.08999633789062,148.2899932861328,91.3499984741211,52.16999816894531,201.0,94.45999908447266,12.640000343322754
2019-10-30,215.80999755859375,72.97000122070312,179.25,277.1499938964844,125.7300033569336,46.2599983215332,118.06999969482422,31.6200008392334,75.06999969482422,147.75,93.18000030517578,52.029998779296875,204.97000122070312,94.52999877929688,12.720000267028809
2019-10-31,213.3800048828125,71.86000061035156,178.86000061035156,276.80999755859375,124.91999816894531,46.04999923706055,117.27999877929688,31.270000457763672,73.98999786376953,146.6999969482422,94.31999969482422,51.630001068115234,205.75,93.25,12.829999923706055
2019-11-01,217.38999938964844,73.83999633789062,180.92999267578125,279.04998779296875,127.80000305175781,47.33000183105469,119.13999938964844,31.799999237060547,74.5199966430664,148.80999755859375,92.93000030517578,52.18000030517578,201.50999450683594,95.25,13.130000114440918
2019-11-04,219.8699951171875,75.1500015258789,178.9499969482422,276.3299865722656,128.82000732421875,48.83000183105469,119.62000274658203,32.400001525878906,75.0,150.00999450683594,91.16999816894531,52.720001220703125,197.02000427246094,96.16999816894531,13.210000038146973
2019-11-05,218.63999938964844,74.83000183105469,176.3699951171875,269.0,129.10000610351562,48.75,118.7699966430664,32.81999969482422,75.4800033569336,151.02999877929688,89.41000366210938,53.29999923706055,196.9499969482422,97.30000305175781,13.40999984741211
2019-11-06,218.4199981689453,74.41999816894531,176.77000427246094,269.8599853515625,129.3000030517578,48.560001373291016,119.69000244140625,32.790000915527344,75.44000244140625,151.7100067138672,91.11000061035156,53.79999923706055,198.58999633789062,97.04000091552734,13.550000190734863
2019-11-07,223.2899932861328,75.80999755859375,178.42999267578125,272.7900085449219,130.0,48.65999984741211,121.27999877929688,33.22999954223633,76.25,153.07000732421875,90.63999938964844,54.0,199.0,97.69999694824219,13.59000015258789
2019-11-08,222.91000366210938,76.12000274658203,178.97000122070312,274.8900146484375,130.3800048828125,49.150001525878906,121.47000122070312,33.2599983215332,76.08000183105469,152.1999969482422,90.47000122070312,54.099998474121094,198.1699981689453,97.26000213623047,13.489999771118164
2019-11-11,219.02999877929688,75.5999984741211,179.5399932861328,277.0,129.9199981689453,49.09000015258789,120.9000015258789,33.18000030517578,75.94000244140625,152.4600067138672,91.18000030517578,54.04999923706055,198.64999389648438,97.01000213623047,13.380000114440918
2019-11-12,220.41000366210938,75.06999969482422,179.74000549316406,277.1400146484375,129.16000366210938,49.0099983215332,120.88999938964844,33.09000015258789,75.95999908447266,152.3000030517578,91.4000015258789,54.220001220703125,201.49000549316406,97.20999908447266,13.239999771118164
2019-11-13,219.32000732421875,73.91000366210938,179.41000366210938,278.07000732421875,128.47999572753906,48.38999938964844,120.26000213623047,32.790000915527344,75.75,150.82000732421875,92.66999816894531,53.290000915527344,204.6199951171875,96.30999755859375,13.109999656677246
2019-11-14,219.42999267578125,73.83999633789062,179.75,279.6300048828125,128.60000610351562,48.61000061035156,120.93000030517578,32.70000076293945,76.12000274658203,149.02000427246094,93.16999816894531,53.4900016784668,206.0500030517578,96.63999938964844,13.109999656677246
2019-11-15,220.25,74.4000015258789,179.77000427246094,280.7799987792969,129.52999877929688,48.9900016784668,120.76000213623047,32.93000030517578,76.66999816894531,150.86000061035156,92.95999908447266,53.79999923706055,204.1999969482422,97.37999725341797,13.100000381469727
2019-11-18,219.72999572753906,74.4000015258789,179.66000366210938,280.8599853515625,130.6199951171875,49.029998779296875,119.66000366210938,32.959999084472656,76.7300033569336,151.7100067138672,92.81999969482422,54.0,205.3300018310547,97.19999694824219,13.140000343322754
2019-11-19,220.0399932861328,74.81999969482422,182.77000427246094,285.30999755859375,130.5800018310547,49.33000183105469,120.0,32.939998626708984,76.31999969482422,151.72000122070312,93.9800033569336,54.029998779296875,206.17999267578125,97.06999969482422,13.210000038146973
2019-11-20,217.91000366210938,73.91000366210938,181.66000366210938,285.3800048828125,129.6300048828125,49.099998474121094,119.30000305175781,32.689998626708984,76.29000091552734,151.77999877929688,94.4800033569336,53.540000915527344,206.63999938964844,96.51000213623047,13.029999732971191
2019-11-21,218.22999572753906,73.9000015258789,179.88999938964844,284.45001220703125,129.92999267578125,48.84000015258789,118.80000305175781,32.84000015258789,76.18000030517578,151.69000244140625,93.88999938964844,53.560001373291016,205.49000549316406,96.7699966430664,12.949999809265137
2019-11-22,220.27999877929688,74.87000274658203,179.47000122070312,282.57000732421875,130.7899932861328,49.25,119.05999755859375,33.18000030517578,76.04000091552734,152.85000610351562,93.75,54.279998779296875,206.89999389648438,98.0999984741211,12.859999656677246
2019-11-25,222.75,75.68000030517578,180.97000122070312,287.6099853515625,131.49000549316406,49.959999084472656,120.5999984741211,33.470001220703125,76.19000244140625,153.39999389648438,94.31999969482422,54.209999084472656,206.8000030517578,99.86000061035156,13.09000015258789
2019-11-26,222.4499969482422,75.45999908447266,182.5500030517578,289.3800048828125,131.6699981689453,49.40999984741211,119.79000091552734,33.349998474121094,76.37999725341797,152.88999938964844,94.47000122070312,53.810001373291016,205.8699951171875,99.22000122070312,13.119999885559082
2019-11-27,222.9499969482422,75.72000122070312,184.3699951171875,291.70001220703125,132.05999755859375,49.779998779296875,120.33000183105469,33.41999816894531,76.83000183105469,153.2899932861328,93.43000030517578,54.34000015258789,200.97999572753906,100.25,13.0600004196167
2019-11-29,221.35000610351562,75.12000274658203,184.50999450683594,292.2300109863281,131.75999450683594,49.47999954223633,120.12000274658203,33.31999969482422,76.94999694824219,153.2100067138672,94.16999816894531,54.459999084472656,202.72999572753906,100.01000213623047,12.600000381469727
2019-12-02,217.63999938964844,74.5199966430664,181.7899932861328,286.4700012207031,131.47000122070312,49.08000183105469,117.26000213623047,33.43000030517578,75.66000366210938,151.97999572753906,93.30000305175781,53.619998931884766,203.32000732421875,99.2300033569336,12.59000015258789
2019-12-03,212.24000549316406,73.33000183105469,181.89999389648438,287.0899963378906,129.77999877929688,48.11000061035156,116.56999969482422,32.84000015258789,74.31999969482422,149.74000549316406,93.44999694824219,52.58000183105469,204.1199951171875,98.16999816894531,12.460000038146973
2019-12-04,215.94000244140625,74.2300033569336,180.60000610351562,286.8399963378906,132.33999633789062,48.84000015258789,117.94000244140625,33.150001525878906,75.12999725341797,151.35000610351562,93.31999969482422,53.2400016784668,204.77999877929688,99.25,12.5
2019-12-05,217.13999938964844,74.70999908447266,181.88999938964844,289.8500061035156,133.05999755859375,49.06999969482422,118.27999877929688,33.09000015258789,75.5999984741211,152.1999969482422,93.6500015258789,53.22999954223633,207.42999267578125,99.56999969482422,12.5600004196167
2019-12-06,224.61000061035156,75.80999755859375,182.1699981689453,290.3999938964844,135.0399932861328,49.79999923706055,120.61000061035156,33.66999816894531,75.4800033569336,153.80999755859375,93.80000305175781,54.369998931884766,205.9600067138672,101.37999725341797,12.770000457763672
2019-12-09,221.80999755859375,75.33000183105469,182.9199981689453,289.05999755859375,134.41000366210938,49.599998474121094,120.45999908447266,33.5099983215332,75.38999938964844,153.6999969482422,92.87999725341797,53.91999816894531,204.99000549316406,102.20999908447266,12.760000228881836
2019-12-10,221.8800048828125,75.77999877929688,182.25999450683594,288.6099853515625,134.5,49.66999816894531,120.9000015258789,33.529998779296875,75.52999877929688,155.60000610351562,92.33000183105469,53.689998626708984,205.10000610351562,102.41999816894531,12.850000381469727
2019-12-11,221.19000244140625,75.55000305175781,182.00999450683594,290.04998779296875,134.17999267578125,49.45000076293945,120.63999938964844,33.63999938964844,75.80999755859375,155.0,92.30999755859375,53.16999816894531,204.7100067138672,101.43000030517578,13.220000267028809
2019-12-12,226.0500030517578,77.05000305175781,182.63999938964844,292.2099914550781,138.02000427246094,50.689998626708984,122.63999938964844,34.68000030517578,76.31999969482422,159.0,90.72000122070312,54.36000061035156,203.13999938964844,104.02999877929688,13.489999771118164
2019-12-13,225.0,76.38999938964844,185.13999938964844,296.0899963378906,136.80999755859375,50.2400016784668,124.72000122070312,34.439998626708984,76.93000030517578,158.63999938964844,91.91000366210938,53.790000915527344,204.58999633789062,104.37000274658203,13.59000015258789
2019-12-16,228.0399932861328,76.91000366210938,186.24000549316406,296.9599914550781,137.33999633789062,50.720001220703125,123.68000030517578,34.70000076293945,77.3499984741211,159.0,92.2699966430664,54.220001220703125,203.17999267578125,103.33000183105469,13.670000076293945
2019-12-17,231.14999389648438,77.73999786376953,185.52000427246094,296.0,138.17999267578125,50.900001525878906,124.94999694824219,35.040000915527344,77.5,160.36000061035156,92.5999984741211,54.34000015258789,203.57000732421875,104.33999633789062,13.640000343322754
2019-12-18,230.4499969482422,77.91999816894531,184.89999389648438,294.739990234375,138.0399932861328,50.65999984741211,124.26000213623047,35.11000061035156,77.55000305175781,160.0500030517578,91.86000061035156,53.66999816894531,200.49000549316406,104.18000030517578,13.640000343322754
2019-12-19,229.94000244140625,78.19999694824219,186.5399932861328,297.5299987792969,137.35000610351562,50.86000061035156,124.83000183105469,34.95000076293945,77.5,159.52999877929688,93.48999786376953,53.630001068115234,204.72000122070312,103.37999725341797,13.579999923706055
2019-12-20,228.92999267578125,78.51000213623047,188.0,298.57000732421875,137.24000549316406,50.689998626708984,125.7699966430664,34.959999084472656,77.62999725341797,159.82000732421875,93.02999877929688,53.33000183105469,202.52000427246094,103.37000274658203,13.649999618530273
2019-12-23,229.08999633789062,78.76000213623047,187.0800018310547,297.2699890136719,137.1999969482422,50.720001220703125,124.48999786376953,35.16999816894531,77.0,159.52999877929688,92.36000061035156,53.810001373291016,203.27999877929688,102.93000030517578,13.609999656677246
2019-12-24,229.91000366210938,78.58999633789062,187.57000732421875,297.4800109863281,137.5800018310547,50.689998626708984,124.73999786376953,35.220001220703125,76.81999969482422,160.4199981689453,92.19000244140625,53.81999969482422,203.36000061035156,102.94999694824219,13.520000457763672
2019-12-26,231.2100067138672,79.83000183105469,189.16000366210938,299.20001220703125,139.0399932861328,51.11000061035156,125.41000366210938,35.52000045776367,76.87000274658203,161.14999389648438,92.87000274658203,54.150001525878906,201.35000610351562,103.4800033569336,13.65999984741211
2019-12-27,230.66000366210938,79.66999816894531,189.38999938964844,300.739990234375,139.13999938964844,51.09000015258789,125.19000244140625,35.349998474121094,77.18000030517578,160.80999755859375,93.0,53.91999816894531,202.77999877929688,103.0,13.65999984741211
2019-12-30,229.8000030517578,79.51000213623047,187.8300018310547,297.7200012207031,138.6300048828125,50.959999084472656,124.30000305175781,35.150001525878906,77.11000061035156,160.02000427246094,92.44000244140625,53.599998474121094,199.17999267578125,102.63999938964844,13.6899995803833
2019-12-31,229.92999267578125,79.88999938964844,187.89999389648438,298.5899963378906,139.39999389648438,51.119998931884766,124.48999786376953,35.220001220703125,77.5,159.6300048828125,92.55000305175781,53.79999923706055,200.72000122070312,102.91000366210938,13.829999923706055
2020-01-02,234.32000732421875,81.2300033569336,191.1199951171875,303.3900146484375,141.08999633789062,52.040000915527344,125.8499984741211,35.63999938964844,77.63999938964844,160.3699951171875,92.66999816894531,53.75,201.85000610351562,103.61000061035156,14.239999771118164
2020-01-03,231.5800018310547,79.69999694824219,189.60000610351562,300.42999267578125,138.33999633789062,51.20000076293945,124.5999984741211,34.900001525878906,77.44999694824219,158.8300018310547,94.66999816894531,53.41999816894531,204.5500030517578,102.0,13.779999732971191
2020-01-06,233.9499969482422,79.44999694824219,189.19000244140625,301.2300109863281,138.22999572753906,51.02000045776367,124.05999755859375,34.849998474121094,77.5199966430664,158.50999450683594,94.69999694824219,53.099998474121094,205.38999938964844,101.08000183105469,14.029999732971191
2020-01-07,235.49000549316406,78.76000213623047,188.69000244140625,300.2099914550781,135.8800048828125,50.91999816894531,123.41000366210938,34.619998931884766,77.13999938964844,157.25999450683594,94.43000030517578,52.65999984741211,204.99000549316406,100.08000183105469,14.220000267028809
2020-01-08,237.75999450683594,79.36000061035156,191.9199981689453,305.1000061035156,136.94000244140625,51.56999969482422,125.54000091552734,34.970001220703125,77.58999633789062,158.88999938964844,93.5999984741211,52.81999969482422,206.10000610351562,101.13999938964844,14.109999656677246
2020-01-09,242.60000610351562,80.08000183105469,193.25,309.1000061035156,137.44000244140625,52.060001373291016,127.80999755859375,35.029998779296875,77.55000305175781,160.80999755859375,94.43000030517578,52.72999954223633,208.47000122070312,102.51000213623047,14.390000343322754
2020-01-10,242.11000061035156,79.25,193.77000427246094,311.1700134277344,136.07000732421875,52.209999084472656,127.27999877929688,34.7400016784668,77.62000274658203,158.57000732421875,94.25,52.5,205.08999633789062,101.55000305175781,14.430000305175781
2020-01-13,245.2100067138672,80.6500015258789,195.3300018310547,315.2099914550781,137.1999969482422,52.779998779296875,128.5399932861328,35.060001373291016,78.23999786376953,159.44000244140625,95.02999877929688,52.11000061035156,204.13999938964844,101.91000366210938,14.670000076293945
2020-01-14,245.66000366210938,81.91000366210938,196.0500030517578,310.6400146484375,138.8000030517578,52.86000061035156,128.8000030517578,35.31999969482422,78.61000061035156,159.8800048828125,93.7699966430664,49.29999923706055,203.55999755859375,102.55999755859375,14.369999885559082
2020-01-15,245.2100067138672,81.23999786376953,199.8000030517578,314.25,136.72000122070312,52.939998626708984,129.82000732421875,34.66999816894531,78.87000274658203,154.0800018310547,95.7699966430664,48.31999969482422,205.00999450683594,102.33999633789062,14.289999961853027
2020-01-16,249.72000122070312,81.0,200.9499969482422,320.29998779296875,137.25,56.439998626708984,130.5500030517578,34.720001220703125,79.27999877929688,152.6199951171875,96.2699966430664,49.25,207.14999389648438,102.91999816894531,14.289999961853027
2020-01-17,249.4600067138672,81.12000274658203,204.6999969482422,323.6600036621094,138.1999969482422,57.5099983215332,131.52000427246094,34.709999084472656,79.41999816894531,153.36000061035156,96.7699966430664,49.18000030517578,206.86000061035156,104.12999725341797,14.1899995803833
2020-01-21,245.6999969482422,79.9000015258789,207.2899932861328,321.92999267578125,136.83999633789062,55.91999816894531,130.52999877929688,34.2599983215332,79.7699966430664,151.64999389648438,96.76000213623047,48.939998626708984,206.86000061035156,102.19000244140625,13.489999771118164
2020-01-22,247.0500030517578,80.0999984741211,207.89999389648438,324.30999755859375,136.67999267578125,55.86000061035156,131.49000549316406,34.36000061035156,79.45999908447266,152.25999450683594,96.43000030517578,48.560001373291016,207.5500030517578,106.76000213623047,13.550000190734863
2020-01-23,245.5800018310547,79.80000305175781,206.52000427246094,324.9800109863281,136.5399932861328,55.529998779296875,131.3699951171875,34.119998931884766,79.36000061035156,152.7100067138672,97.30000305175781,48.220001220703125,208.24000549316406,106.02999877929688,13.220000267028809
2020-01-24,241.9199981689453,78.41999816894531,205.0,323.6700134277344,133.14999389648438,54.54999923706055,135.11000061035156,33.540000915527344,79.12999725341797,150.3800048828125,97.11000061035156,47.56999969482422,209.24000549316406,104.30000305175781,13.0
2020-01-27,238.13999938964844,76.70999908447266,201.69000244140625,315.7699890136719,132.02999877929688,53.11000061035156,130.63999938964844,32.849998474121094,78.3499984741211,148.52999877929688,98.18000030517578,47.099998474121094,212.99000549316406,101.16000366210938,12.369999885559082
2020-01-28,242.5800018310547,77.23999786376953,202.85000610351562,320.2699890136719,134.42999267578125,54.02000045776367,132.4499969482422,33.2400016784668,78.79000091552734,149.69000244140625,98.94000244140625,47.369998931884766,213.2100067138672,102.04000091552734,12.520000457763672
2020-01-29,240.1199951171875,76.4800033569336,204.86000061035156,320.32000732421875,134.22999572753906,53.68000030517578,131.67999267578125,33.0099983215332,78.37000274658203,148.58999633789062,98.91000366210938,47.27000045776367,213.5800018310547,101.19999694824219,12.65999984741211
2020-01-30,244.1300048828125,77.43000030517578,208.2100067138672,324.4599914550781,135.88999938964844,53.81999969482422,133.22000122070312,33.47999954223633,78.36000061035156,150.9600067138672,100.16999816894531,47.90999984741211,218.77999877929688,102.16999816894531,12.4399995803833
2020-01-31,237.75,74.41000366210938,198.97000122070312,315.94000244140625,132.36000061035156,52.2599983215332,129.8699951171875,32.83000183105469,76.22000122070312,148.5500030517578,99.73999786376953,46.939998626708984,217.11000061035156,99.80000305175781,11.90999984741211
2020-02-03,239.00999450683594,75.12999725341797,200.80999755859375,324.5199890136719,133.3699951171875,52.599998474121094,131.0,32.970001220703125,75.58000183105469,149.5399932861328,100.04000091552734,47.119998931884766,214.57000732421875,99.75,11.949999809265137
2020-02-04,241.94000244140625,76.5,203.55999755859375,329.1199951171875,135.2899932861328,54.02000045776367,131.85000610351562,33.619998931884766,76.2699966430664,150.66000366210938,92.58999633789062,47.2599983215332,215.5399932861328,101.69999694824219,12.3100004196167
2020-02-05,244.3000030517578,78.8499984741211,202.80999755859375,328.32000732421875,137.58999633789062,54.9900016784668,133.60000610351562,34.709999084472656,76.69000244140625,153.7899932861328,92.87999725341797,48.310001373291016,213.42999267578125,104.73999786376953,12.420000076293945
2020-02-06,241.82000732421875,78.97000122070312,203.0399932861328,329.29998779296875,137.61000061035156,55.0099983215332,133.25,34.66999816894531,77.05000305175781,152.85000610351562,90.11000061035156,47.97999954223633,212.6300048828125,103.5199966430664,12.510000228881836
2020-02-07,238.0,78.69000244140625,202.74000549316406,327.0,137.1699981689453,55.029998779296875,131.82000732421875,34.61000061035156,77.04000091552734,153.35000610351562,92.62999725341797,47.84000015258789,213.1999969482422,101.80000305175781,12.380000114440918
2020-02-10,237.36000061035156,78.4800033569336,205.99000549316406,330.2799987792969,137.74000549316406,55.349998474121094,132.24000549316406,34.689998626708984,76.72000122070312,153.86000061035156,94.81999969482422,47.77000045776367,213.3699951171875,101.94999694824219,12.40999984741211
2020-02-11,236.4600067138672,79.08999633789062,203.94000244140625,330.9200134277344,138.0,55.779998779296875,132.6300048828125,34.77000045776367,76.9000015258789,154.7899932861328,94.76000213623047,47.9900016784668,211.64999389648438,102.4000015258789,12.579999923706055
2020-02-12,238.64999389648438,79.33000183105469,207.44000244140625,334.1600036621094,138.0,56.18000030517578,133.24000549316406,34.91999816894531,77.0,155.2100067138672,94.38999938964844,47.790000915527344,207.63999938964844,102.80000305175781,12.890000343322754
2020-02-13,238.35000610351562,79.0,207.39999389648438,335.8399963378906,137.8800048828125,55.93000030517578,134.4600067138672,34.90999984741211,76.7300033569336,155.32000732421875,94.19000244140625,48.119998931884766,208.30999755859375,102.77999877929688,12.449999809265137
2020-02-14,237.0800018310547,78.79000091552734,210.2899932861328,340.95001220703125,137.4600067138672,55.84000015258789,135.8699951171875,34.849998474121094,76.83999633789062,154.1300048828125,96.86000061035156,48.220001220703125,213.1300048828125,102.63999938964844,12.34000015258789
2020-02-18,233.2100067138672,77.58000183105469,211.1999969482422,341.239990234375,135.63999938964844,55.52000045776367,135.60000610351562,34.27000045776367,76.45999908447266,151.38999938964844,96.19999694824219,46.9900016784668,213.3699951171875,103.02999877929688,12.390000343322754
2020-02-19,237.3300018310547,78.05000305175781,213.30999755859375,344.55999755859375,137.49000549316406,56.310001373291016,136.92999267578125,34.720001220703125,76.41999816894531,153.35000610351562,95.41999816894531,47.09000015258789,207.5,104.13999938964844,12.5
2020-02-20,232.72999572753906,78.22000122070312,211.4499969482422,344.45001220703125,137.49000549316406,53.75,136.5800018310547,34.849998474121094,76.31999969482422,154.47999572753906,95.20999908447266,47.34000015258789,209.0,103.54000091552734,12.40999984741211
2020-02-21,230.6199951171875,76.44000244140625,208.80999755859375,339.70001220703125,135.80999755859375,52.41999816894531,134.89999389648438,34.36000061035156,76.47000122070312,153.8000030517578,94.75,47.70000076293945,208.8300018310547,101.1500015258789,12.34000015258789
2020-02-24,224.5399932861328,72.52999877929688,198.7899932861328,324.6700134277344,132.16000366210938,49.68000030517578,128.19000244140625,32.72999954223633,74.86000061035156,148.80999755859375,93.8499984741211,46.38999938964844,209.3000030517578,98.23999786376953,11.850000381469727
2020-02-25,217.61000061035156,69.43000030517578,188.39999389648438,302.8900146484375,126.26000213623047,48.029998779296875,120.9000015258789,31.079999923706055,73.01000213623047,141.33999633789062,91.97000122070312,45.119998931884766,208.32000732421875,92.77999877929688,11.600000381469727
